wallet,ticks,apr,total_profit_usd,mid_deposited_usd,rebalances,in_range,rebalances_gap_hours,mid_duration_hours,impermanent_loss_avg,auto_rebalance,vfat_cutoff_tick_low_avg,vfat_cutoff_tick_high_avg,vfat_buffer_ticks_below_avg,vfat_buffer_ticks_above_avg
"0x5b14040214f5fb8233706e1b658622dd29f813b7","50","1.85","0.03","84.97","1","98.00","0","167","0.00007756500929323451","0","0","0","0","0"
"0xd0fad0d16fcfb8c8081505dcdcec4cf88bd31c45","25","1.85","0.02","321.06","1","100.00","0","11","0","0","0","0","0","0"
"0x0a1e4003491c13c61a46163e87ef92d564c847c7","5","1.84","0.51","29112.70","4","100.00","0","5","2.220446049250313e-14","0","0","0","0","0"
"0xed206d089f791a1411228bf0daf9621662af340c","10","1.84","13.93","5521.31","2","77.50","0","595","0","0","0","0","0","0"
"0x56f2c4cb8518d0a4ec749593df574f7597a36140","5","1.84","0.11","2162.75","1","100.00","0","3","5.211642228886149e-9","0","0","0","0","0"
"0xaa973315a3dd8c4e634bda9c5ba990a8ac92dac1","10","1.84","0.02","159.32","1","54.00","0","52","0","0","0","0","0","0"
"0x585577a9ad5123053d4cfc1acc47b00e29d64261","5","1.83","0.43","1021.99","2","91.50","0","85","0.000002099219065243574","0","0","0","0","0"
"0x4ecdf94995e2251abd671f26086c6c054eba3d26","10","1.83","43.11","40881.39","1","69.00","0","503","0","0","0","0","0","0"
"0xfaf39b334e32a61750499527512c968b3199d6ae","5","1.83","0.84","16802.86","1","14.00","0","7","0","0","0","0","0","0"
"0xafcb13589d55a739f4b0ccfe9b758686c7c03347","25","1.83","0.22","1119.26","1","36.00","0","91","0","0","0","0","0","0"
"0x597329dea3bc52d19092b8b093cc8d2f4d790d13","50","1.83","0.06","256.69","1","100.00","0","109","0","0","0","0","0","0"
"0xf217a6f2301c3b772096025fc94e3becd35c13bb","15","1.82","0.05","54.35","2","100.00","65","123","0","0","0","0","0","0"
"0xc3068c798da3f91d2d5ad1b0e2c9bc58243eb3f2","10","1.82","0.62","2468.95","1","100.00","0","104","0","0","0","0","0","0"
"0xe6a8fce2ac5bc33cf88386e67f7d7dac2c655244","50","1.82","0.27","1823.12","1","100.00","0","63","0","0","0","0","0","0"
"0xf58e3439731e06e89251f1641a2f02b4a58bc4d1","15","1.82","0.03","51.45","1","36.00","0","285","0.000012375757130200782","0","0","0","0","0"
"0x679c98483b214ebc88511fe28e8e46b6ace4b5b8","25","1.82","0.03","100.25","1","80.00","0","143","0","0","0","0","0","0"
"0x96feb7b6f808dd2bbd09c9e5ccde77cabd58d019","5","1.82","0.00","20.31","1","100.00","0","2","4.937778186331343e-7","0","0","0","0","0"
"0x4513a07a0b09b6e734e0c383232058338d74bfd2","10","1.81","0.31","88.30","1","45.00","0","1693","0","0","0","0","0","0"
"0x8ee2da8fbf24bc075bc5a10313380cf75929054b","5","1.81","0.00","6.23","1","95.00","0","16","7.032032289799872e-7","0","0","0","0","0"
"0x1b07378e5a4ffdc2fab9613f479c64bd68397eb3","25","1.80","0.34","524.89","2","100.00","1299","237","0","0","0","0","0","0"
"0xfc397502e11b8e08935df2295ecb8a79d2122975","20","1.80","1.00","2534.17","1","100.00","0","172","0","0","0","0","0","0"
"0xc33f2507893133b881ba8562e6def8162626f1e2","25","1.80","0.39","564.60","1","58.00","0","320","0","0","0","0","0","0"
"0xa668fade70fccbaeb48590aaad54e55ccc287857","10","1.80","0.20","459.87","1","91.00","0","193","0.000010176627396329962","0","0","0","0","0"
"0xc33f2507893133b881ba8562e6def8162626f1e2","50","1.80","0.14","186.24","1","100.00","0","338","0","0","0","0","0","0"
"0x4309ef6ca59940901d48c1257f501792b86ad5c0","10","1.80","0.08","1684.00","1","100.00","0","20","1.341149413747189e-10","0","0","0","0","0"
"0xb81dea28bd26a042e82bc31666275a6ce082f102","10","1.79","0.46","321.68","2","73.50","0","349","0","0","0","0","0","0"
"0xff43c5727fbfc31cb96e605dfd7546eb8862064c","10","1.79","134.17","684517.47","1","72.00","0","95","0","0","0","0","0","0"
"0xe2ad0667eee5f1e42851c46bf7bc4448548bdbb2","10","1.79","66.01","43411.90","1","65.00","0","730","0.000005330129637659553","0","0","0","0","0"
"0xc26795c6c1106aa27dc2a672511cf1332beb950e","10","1.79","38.21","780706.68","1","100.00","0","21","0","0","0","0","0","0"
"0x9eb408e53dfa0c877b65bbe874de81247212380e","5","1.79","9.95","202791.43","1","100.00","0","4","4.7866255403761215e-8","0","0","0","0","0"
"0xd59fc3d098a8b2d402dd8e589c6406b82d6c2de1","5","1.79","8.45","5811.44","2","80.50","0","331","4.3683873185429434e-7","0","0","0","0","0"
"0x912caf8bbbb1b5bdc01ee527d632753ca793796a","5","1.79","4.12","10489.97","1","18.00","0","175","0","0","0","0","0","0"
"0x9320ed7b32db6156e68b8b5d118cc0475c488a57","25","1.79","2.83","11551.38","1","49.00","0","98","0","0","0","0","0","0"
"0xce3956ec16edf31691a848ec103f95e63020c3c5","35","1.79","1.59","2493.40","1","100.00","0","290","0","0","0","0","0","0"
"0x2a1842bac18058078f682e1996f763480081174a","20","1.79","0.14","90.03","1","96.00","0","762","0","0","0","0","0","0"
"0x3325ebec2f49ca72365a6ca0145eca0cd0ee72b8","15","1.79","0.07","154.56","1","99.00","0","208","0","0","0","0","0","0"
"0x6a414b51ceaf33ef465eb853b0b070512afdd717","10","1.78","50.57","32249.13","3","91.33","48","255","0","0","0","0","0","0"
"0xffbbbc174922b27a0995eb51a2a2b083fbb5283e","10","1.78","2.87","9774.06","1","65.00","0","144","0.000004183772250865303","0","0","0","0","0"
"0x323d3f02cd32bfb3a6977a890e44c808156480e8","25","1.78","1.89","503.81","1","100.00","0","1840","0","0","0","0","0","0"
"0x7f5e4fbb8e3a11325a4503037afc8eba215105b1","25","1.78","0.34","1170.49","1","50.00","0","121","0","0","0","0","0","0"
"0x78aaacd130134a15a42a3791043f0040c733389b","10","1.78","0.40","290.13","2","33.00","0","334","0.000055293232087416655","0","0","0","0","0"
"0x5e8e79f1d05dff8bfb9ab83fb9ea0c66150e75f5","40","1.78","0.21","1061.47","1","100.00","0","86","0","0","0","0","0","0"
"0x8207c5bd8a416d014019d469561f43e6265ee429","20","1.78","0.04","182.64","1","75.00","0","92","0","0","0","0","0","0"
"0xe6fe9ff4aa535d278349a6af552b34bacc27e23c","25","1.78","0.03","188.67","1","15.00","0","69","0","0","0","0","0","0"
"0x603fd90a27985bc30aa2eddb67e7eae2fce48f4c","25","1.78","0.01","51.57","1","100.00","0","66","0","0","0","0","0","0"
"0x8440a2e6e763ee99b29dcf663a72896817d6a6fd","10","1.77","18.93","13471.73","2","64.00","0","352","0.0000024815231480790345","0","0","0","0","0"
"0xa597ee70083d120918e2ea8a58067cf753d83008","35","1.77","0.51","2082.21","1","100.00","0","104","0","0","0","0","0","0"
"0xd36a7f3189fec7d9215c227cb33348368df55dfd","10","1.77","0.49","10084.72","1","100.00","0","13","0","0","0","0","0","0"
"0x2293d882c9032ddcd7719e263bd56c1a0db56f5f","10","1.77","0.24","249.01","2","56.00","0","234","0","0","0","0","0","0"
"0x3330540a7fc4bcb1964b8d93ca18e1f7cbbfc763","25","1.76","0.02","97.91","1","99.00","0","99","0.000009992769423039505","0","0","0","0","0"
"0x673a25b2871c1c1560e8aae8faf84b60b70e4940","25","1.76","6.52","16915.60","1","76.00","0","168","0","0","0","0","0","0"
"0x4f9ac9de39ab67c05e0ee125c5c4f7c10d5b9f2d","10","1.76","4.93","51292.41","1","100.00","0","24","2.6580697642941686e-7","0","0","0","0","0"
"0xce3956ec16edf31691a848ec103f95e63020c3c5","25","1.76","0.36","2495.42","1","97.00","0","61","0","0","0","0","0","0"
"0xc8f9e520f96fd26acab0c43d5aed719ff67b934e","25","1.75","12.86","67168.94","2","100.00","169","37","0","0","0","0","0","0"
"0x432dcbda06e8b296ca29705572d7cb6315ed8bed","15","1.75","27.38","13318.30","1","68.00","0","1024","0.000017560867560106885","0","0","0","0","0"
"0x944f74b45f35cab06994ea2190a4e6867e4e08cb","10","1.75","2.94","1333.95","1","60.00","0","1087","7.039704597033847e-7","0","0","0","0","0"
"0x58e936c08dfcceb8fa29f355d1ddbd4b17818a8b","10","1.74","0.15","297.90","2","56.50","78","125","0.000007474514157612688","0","0","0","0","0"
"0x835b9edf89e7472aad4a2fc4fde8a4e6f05ae9f0","10","1.74","1.55","32481.22","1","100.00","0","7","3.379826307714495e-7","0","0","0","0","0"
"0x9424ad1e800c42b2e574c715ca4409d035c385a4","15","1.74","0.18","938.04","1","100.00","0","74","0","0","0","0","0","0"
"0xa4a355802930f3d3325f8269e789502c4585a0a8","30","1.74","0.15","3098.50","1","100.00","0","8","2.112767183426456e-7","0","0","0","0","0"
"0x673fc0906bfe83351cb5a6edaf00ff5ddb5424f1","10","1.74","0.07","497.44","1","100.00","0","49","0","0","0","0","0","0"
"0xaa711d021d87372e6239ca9d85409fd64e325a61","25","1.74","0.02","97.43","1","100.00","0","91","0","0","0","0","0","0"
"0x5f6ebd0eb18515ab06c8d194aeae7773f9d1dabc","15","1.73","3.31","2251.91","1","90.00","0","744","0","0","0","0","0","0"
"0x780ad0cfd2292ced8eb44ba4a0ea2f70b4551c8b","10","1.73","2.50","3781.99","1","34.00","0","316","0.000058378973089023845","0","0","0","0","0"
"0xbe13b6be9b328fccd55427669b98448e6ed656d8","35","1.73","1.90","2503.19","1","100.00","0","375","0","0","0","0","0","0"
"0xeed2a75957c32e3392736d001438c2ec339513bb","15","1.73","0.05","1049.29","1","100.00","0","0","0","0","0","0","0","0"
"0xee5d89290c3502db0cedc181f62c46d433f8d2a3","30","1.73","0.00","37.22","1","100.00","0","47","0","0","0","0","0","0"
"0x671c813794612c22baefe47f01ac837d6ca2da91","25","1.72","0.01","70.91","2","57.00","1258","207","3.499311951316031e-10","0","0","0","0","0"
"0x0204246378248b9855f09901174909f1cc78fb42","15","1.72","0.31","118.22","2","95.00","0","626","0.000007266661883331693","0","0","0","0","0"
"0xe4daf2d85340c958a592117e1b9c0bb254485887","10","1.71","0.22","362.44","2","61.00","0","814","0.00000931770969270218","0","0","0","0","0"
"0xceafc343492d3d3ceee81be19986bb4458255220","5","1.71","5.27","18771.41","1","21.00","0","122","0","0","0","0","0","0"
"0x09c0677097ed031ff748d630e86f3fda478abeb8","5","1.71","0.11","2443.11","1","100.00","0","3","5.900194999242103e-7","0","0","0","0","0"
"0x25319a80fb12a1131d09899e21bcc7c5c8c242d6","25","1.71","0.01","152.54","1","100.00","0","29","0","0","0","0","0","0"
"0x8fb20c72139b2a971ab814503d61111349f8cc78","10","1.70","16.70","6521.24","4","69.50","117","327","0.000002614427027647359","0","0","0","0","0"
"0x16ebee8d00c4250df016919b4c2a439a3f75cfd5","10","1.70","7.23","1935.07","4","98.00","24","182","1.2101430968414206e-12","0","0","0","0","0"
"0xffce197acc6a32cdb6c959b9e6ae1f779ac03dcf","25","1.70","0.02","128.79","1","37.00","0","72","0","0","0","0","0","0"
"0x94fb63c1298b2e11e24f53c5c1d391f6a3a62ff3","15","1.69","0.47","2546.48","1","100.00","0","81","5.952492831973188e-7","0","0","0","0","0"
"0x22cca50880e523daef4629609785040efc8da5f5","15","1.69","0.69","709.15","2","70.50","712","226","8.000527962348514e-7","0","0","0","0","0"
"0x858f3232e7d6702f20c4d3feab987a405d225f4e","25","1.69","0.01","26.08","1","100.00","0","203","0","0","0","0","0","0"
"0x47a138f58f1e6c88e7de1fe1f4efdd637bb8a49e","10","1.68","0.29","683.59","3","72.00","428","42","0.0000031057043714532995","0","0","0","0","0"
"0xcd0fe5ac36e0b0d803bb2baa850a2d1c321e3400","20","1.68","2.47","850.79","1","89.00","0","1502","5.1800785882960554e-8","0","0","0","0","0"
"0x9d32f1e7c5ff707e92b4b30937a1e5e2c2de2462","5","1.68","1.32","953.49","1","27.00","0","697","0","0","0","0","0","0"
"0x5ff8647bfd9d6dc8455be200f702655c903b34c2","25","1.68","0.47","231.50","1","100.00","0","1041","0","0","0","0","0","0"
"0xe1f3d27341f210e0964f11ba6650aa1e328b2686","10","1.68","0.16","288.58","1","62.00","0","273","0.000008644108751010293","0","0","0","0","0"
"0xc23b9084a49115a97e9de457581d8ecc80c3df04","5","1.68","0.09","658.20","1","64.00","0","58","0","0","0","0","0","0"
"0xbe41dd25397c6aaf50f3bfe1ffbbdc8b29f457f4","10","1.68","0.01","14.43","1","36.00","0","347","0.000034353280586874035","0","0","0","0","0"
"0xff1b6800830d38f7f792482febaf95b8613b6252","5","1.67","11.89","5456.30","2","92.00","0","139","0","0","0","0","0","0"
"0xef8fc0eb8d482d69ff9ac662117b927aab18ee18","25","1.67","1.40","30704.99","1","100.00","0","16","0","0","0","0","0","0"
"0x4bd454d18191d34c0f9401042d952a8debcd22d4","25","1.67","0.90","345.10","1","90.00","0","1358","0.000009234235087696163","0","0","0","0","0"
"0xbf6feb36333d92cbd24273cafc3553875dd5e710","15","1.67","0.05","1003.36","1","18.00","0","22","0.000044890934713937014","0","0","0","0","0"
"0x3a3e1c8bfbd6616a9819b4591f297d1a431628f3","5","1.67","0.04","33.73","1","73.00","0","679","0.000001413861361321267","0","0","0","0","0"
"0xd82b0a73f55aeeb3dc1c7ad3383fea8b7408ae65","5","1.67","0.04","949.93","1","45.00","0","9","0","0","0","0","0","0"
"0xf1e0c20ae26fde2fd9499168f5ef9fefae6a8ff2","25","1.67","0.02","368.61","1","100.00","0","18","0","0","0","0","0","0"
"0x4476adbc2baba6b54c8e510981fa9ecd26be3f73","25","1.67","0.01","193.25","1","100.00","0","13","0.0000010615518242218513","0","0","0","0","0"
"0xa12ffd09f6c28c949c50a1c7cf1a2e6efa16fe6f","5","1.67","0.00","44.74","1","48.00","0","36","0","0","0","0","0","0"
"0xe629d73b655d5c5307a2b1d7439fa6c5b48b710f","10","1.66","2.46","10861.36","1","100.00","0","111","0","0","0","0","0","0"
"0xdeaa067e429ad097465d8f3b50ca306f13061038","50","1.66","0.93","10150.39","1","100.00","0","45","0","0","0","0","0","0"
"0xb2d9e0fb6a6ce8d579361626726bddd4f1309379","15","1.66","0.68","1002.71","1","100.00","0","345","0.000003460892983309094","0","0","0","0","0"
"0x47f2d21dd1c77030a4f34f6a0447ae44f13e9073","25","1.66","0.25","1385.34","1","100.00","0","92","0","0","0","0","0","0"
"0xefdd84767703455bafe5b1e17a3a84f516d51759","25","1.66","0.22","1611.20","1","79.00","0","69","0","0","0","0","0","0"
"0x6a8f19f4fe6b21581f83bb6e7c48e5ecbc2056a2","30","1.66","0.01","226.48","1","57.00","0","23","0","0","0","0","0","0"
"0x939c802836eb9018e4a9aeb89c638dfd89b4c462","5","1.65","11.89","23971.01","1","15.00","0","250","0","0","0","0","0","0"
"0xf19a2915376cadae20bad66739ede59d96d19f41","5","1.65","0.14","611.96","1","53.00","0","112","0.0000036169232386917827","0","0","0","0","0"
"0x88b19a219053ad09c0e82cd28d98316639edaf0a","5","1.65","0.13","584.83","1","86.00","0","101","0.00001231487212205451","0","0","0","0","0"
"0xfd22dde4bd14e5f23c66ffbabc6cfa4490be0267","10","1.65","0.04","199.61","1","43.00","0","100","0","0","0","0","0","0"
"0x02eb568d31d379896f1b41467b7f177647e2ce32","20","1.65","0.01","11.93","1","90.00","0","273","0","0","0","0","0","0"
"0x4e430992db6f3bddbc6a50d1513845f087e9af4a","10","1.65","0.01","20.06","2","72.00","27","121","0","0","0","0","0","0"
"0x4c5d1029c2c64fc6477529d5a391ca667a514b4c","5","1.64","0.27","512.10","2","73.00","144","34","6.106226635438361e-13","0","0","0","0","0"
"0x13dcdc649a3ab73e891a41419c4b3924bf65ff17","10","1.64","0.77","635.75","4","46.25","0","193","0","0","0","0","0","0"
"0xbabf6ef9deabea4080c59486a722deea3125cad7","25","1.64","0.11","366.75","3","85.67","0","47","0","0","0","0","0","0"
"0x1249f6126192d448a38b5edd4c4b5bf5af43d0d8","25","1.64","0.97","3085.53","1","100.00","0","160","0.000004904704109520708","0","0","0","0","0"
"0xf0462427a46a36baa325f4bbd3789209116cdbe0","25","1.64","0.27","3047.09","1","100.00","0","31","0.000004135542863714647","0","0","0","0","0"
"0x05ca29cffff00a458e6b5bb45b29ec89fdca763e","50","1.64","0.00","12.88","1","100.00","0","152","0","0","0","0","0","0"
"0xc6e433ee65e6b836776b7107a137c35e55791afb","25","1.64","0.00","15.39","1","100.00","0","4","0","0","0","0","0","0"
"0x8ae703e5d62d4b40b02e6934d94e96a56ea0e4ef","10","1.63","3.87","31332.58","2","97.00","65","398","0","0","0","0","0","0"
"0x0f9287ad157d509a826aba386334e237885c806c","25","1.63","1.34","1460.82","4","82.25","0","84","0","0","0","0","0","0"
"0xfd22dde4bd14e5f23c66ffbabc6cfa4490be0267","25","1.63","0.02","199.54","2","100.00","214","25","0","0","0","0","0","0"
"0x4ece177350d5d474146242c3a0811c67762146f9","25","1.63","0.41","505.30","1","100.00","0","408","0","0","0","0","0","0"
"0x19a837a58f819970a3c044222668ce21ad9fb557","70","1.63","0.18","284.65","1","100.00","0","321","0","0","0","0","0","0"
"0x069cf6394107260a843879cd487e7c4884c36d91","25","1.63","0.00","18.36","1","90.00","0","44","0.000011606802352570611","0","0","0","0","0"
"0xf4d0bfe3523766766b3e398b2cfbe1c3b74b3718","15","1.62","25.88","18984.04","2","95.00","92","400","0","0","0","0","0","0"
"0x728aad5445e7a1727b67b5b30aa153f5851ae274","5","1.62","15.79","71359.51","1","53.00","0","109","0","0","0","0","0","0"
"0x2285a67d53e22d3170d308956c8b42714c44f633","10","1.62","11.02","17771.00","1","70.00","0","321","9.991475868886823e-7","1","-887272","887272","0","0"
"0x53eb0fcdeb99d49d495ce3f7e21517e857ae7e4f","20","1.62","0.63","14296.79","1","100.00","0","17","0","0","0","0","0","0"
"0x84436ac74e38d668d8f506fda420aacf8bcdd57a","5","1.62","0.05","286.44","1","14.00","0","84","0.0000014265310155359145","0","0","0","0","0"
"0x794d8592d2e4dc66cd72165e3d04fde426af68f1","10","1.62","0.00","44.82","1","87.00","0","19","7.104295374205094e-7","0","0","0","0","0"
"0xd8c78c808662f90560f634c6724310b40da1dbac","25","1.62","0.00","0.00","1","86.00","0","96","0","0","0","0","0","0"
"0x931fe0ebee7d90c5c76c7f6a1fe01514922407dc","5","1.61","0.44","1000.05","2","85.50","0","55","1.0051781629272227e-8","0","0","0","0","0"
"0xe0e216283eef00895b6abaa73848448596b85724","25","1.61","0.02","199.31","2","100.00","214","25","5.5866722359354526e-8","0","0","0","0","0"
"0x2f6e31163a07bf77914b96aeea67b9b0f0dc6ad5","5","1.61","0.02","548.22","1","76.00","0","7","0.000021800590566112277","0","0","0","0","0"
"0x111fbf7b389e024d09f35fb091d7d4479b321b0a","25","1.61","0.01","85.79","1","100.00","0","63","0","0","0","0","0","0"
"0xd881878265fcae4d4985cf023279d950451aa880","10","1.61","0.00","0.14","1","100.00","0","89","1.1799317078953209e-8","0","0","0","0","0"
"0x979a0e1e98eebcb5cb8a008fa47f91459e820129","15","1.60","0.22","161.47","2","85.50","582","441","0.0000026930337293507023","0","0","0","0","0"
"0x8aa15658927c3c51dae7637209219566c8651bee","25","1.60","8.11","3490.32","3","95.67","445","314","0.000008783608451690128","0","0","0","0","0"
"0xdeaa067e429ad097465d8f3b50ca306f13061038","15","1.60","0.22","2477.19","1","54.00","0","26","0","0","0","0","0","0"
"0x3c75fa881cdde06891fc7dccb458219b9e50aca2","50","1.60","0.22","1648.15","1","100.00","0","51","0","0","0","0","0","0"
"0xbee9b9c9e36ecceb06e4781a99acc7dc4df300da","25","1.60","0.06","132.80","2","35.50","0","112","0","0","0","0","0","0"
"0x991697d172139ef1af75f89550bcda832b18314a","25","1.60","0.03","679.93","1","94.00","0","11","0.00003128211063518904","0","0","0","0","0"
"0xdc892b6583974085e4a54d01c05213372a481be1","10","1.60","0.01","78.37","1","100.00","0","82","1.8679280344713334e-9","0","0","0","0","0"
"0x55ea3a3e91457591878ea48c87e12c9ff91e69de","25","1.59","0.00","22.46","2","73.50","0","45","0","0","0","0","0","0"
"0x66702555f5ac2de84b7c2fc17e94c723306d4652","15","1.59","0.04","827.10","1","86.00","0","15","0","0","0","0","0","0"
"0xc172c610d76e51b3ac874b94182853f61642506d","25","1.59","0.01","130.30","1","100.00","0","35","5.721301210570573e-8","0","0","0","0","0"
"0x0580bd38c03fa2d41aaddc020b5d475653612f62","25","1.58","2.05","3031.81","6","100.00","315","117","0","0","0","0","0","0"
"0xd37e5a41d7792e353fa905d9693ffc0b4016068a","20","1.58","0.05","341.33","2","54.00","1389","142","0.0000022911410491044393","0","0","0","0","0"
"0x99c6a5f4f593bbd691ce2cde541c2c91cc7bf9ac","15","1.58","16.87","35434.23","1","47.00","0","255","0","0","0","0","0","0"
"0x47cf3216065840b831c343bb3445d753204cdbbb","10","1.58","2.66","61279.70","1","100.00","0","9","0.000004597284974927618","0","0","0","0","0"
"0xbe13b6be9b328fccd55427669b98448e6ed656d8","15","1.58","1.33","2358.41","1","93.00","0","293","0.000018187205130804074","0","0","0","0","0"
"0x33ecbf7d63814c8cecf9ad7e65a8b7ad8becf60e","5","1.58","0.10","297.17","1","84.00","0","187","5.745404152435185e-9","0","0","0","0","0"
"0x708fa3d124ce9eb664ae7c520578434baeea5c39","10","1.58","0.05","107.70","1","48.00","0","231","0","0","0","0","0","0"
"0xf39f35f3ed43b2c2525c28ea17b7b6aacaf1272a","10","1.58","0.02","508.98","1","100.00","0","23","5.701631389243289e-8","0","0","0","0","0"
"0x6bbd758b6cc8d71b7a39e5f75a68649580f4d40c","45","1.58","0.01","148.03","1","100.00","0","44","1.216677536497457e-7","0","0","0","0","0"
"0xd5e660550854293105bde464147f670df7ef4f5e","50","1.57","0.13","297.90","4","99.25","47","430","0","0","0","0","0","0"
"0x09a3a6f1ba802a6af87c8d725c4e50c4a2e8a067","50","1.57","0.25","1136.40","1","100.00","0","110","0","0","0","0","0","0"
"0x6d3ecba58404aebeb370ec7b1e39d296707c57cd","5","1.57","0.13","599.14","1","52.00","0","110","0","0","0","0","0","0"
"0xfd9b742d4f971f716ae84d713d0dd120d5318441","10","1.57","0.10","1181.43","1","100.00","0","42","0","0","0","0","0","0"
"0x96a2e71bebc0d7bb15e1b1ddab1ce6a011c9bfc4","5","1.57","0.08","231.61","1","34.00","0","182","0","0","0","0","0","0"
"0x47a138f58f1e6c88e7de1fe1f4efdd637bb8a49e","50","1.57","0.04","139.26","1","100.00","0","126","0","0","0","0","0","0"
"0x87fd3e1f1bc7691eb6c1f56371fbb328b1bc224c","10","1.57","0.01","21.21","1","64.00","0","148","0","0","0","0","0","0"
"0x3b684bc9de719c0dd5d8de2d9665a568c6220502","25","1.56","1.13","3708.53","2","94.50","0","76","0.000016565738197860114","0","0","0","0","0"
"0x2a2b0559ff10ce0964802ad5a38eb3dd9187192d","10","1.56","0.17","502.36","1","96.00","0","170","0.0000042305938530162734","0","0","0","0","0"
"0xd164aadb8444d07f13ae8dca3cdfb6ad2b78486e","30","1.56","0.01","43.07","1","100.00","0","170","0","0","0","0","0","0"
"0x6470bd9852d24a63ea74e9c49d245fdbdffd476d","25","1.56","0.01","84.61","2","100.00","13","33","0.000002110460411985926","0","0","0","0","0"
"0xc15fbb3a94d5d95386de36705d02735e056cd826","50","1.55","1.43","4214.34","1","100.00","0","177","0","0","0","0","0","0"
"0xf5e46b2e5588f250806bc393792a7d792763b287","25","1.55","0.94","1002.43","1","100.00","0","504","0","0","0","0","0","0"
"0xf8a5089ef0eb09183e22f557936134ba20191450","5","1.55","0.63","14875.97","1","100.00","0","6","0","0","0","0","0","0"
"0x8632a98c31eb091b0b1b0243ed595dade1ff072b","25","1.55","0.40","172.21","1","100.00","0","1315","0","0","0","0","0","0"
"0x807fa5a24a79ab628e7ea7ea058c58cc8aa3eae0","30","1.54","1.17","4624.11","1","100.00","0","130","0","0","0","0","0","0"
"0x1b24f430d69a2c52b6bcc0a3f690f5fa5e6abae7","45","1.54","0.30","787.79","1","100.00","0","215","0","0","0","0","0","0"
"0x2434a54c54aa6b6d02a03ce931cc407695be61e8","25","1.54","0.16","639.34","1","54.00","0","136","0","0","0","0","0","0"
"0x6f189533283149508766f9929e5ab6cd621b6a1a","20","1.54","0.02","224.22","1","94.00","0","33","0.00001834043511506067","0","0","0","0","0"
"0x927d81b91c41d1961e3a7d24847b95484e60c626","15","1.53","13.76","79185.05","2","100.00","41","17","0","0","0","0","0","0"
"0x5a40ab806a038afe9c4ef413d36b6356a5e4d2c5","20","1.53","25.09","597873.96","1","100.00","0","5","1.3371957985341965e-7","0","0","0","0","0"
"0xfc397502e11b8e08935df2295ecb8a79d2122975","15","1.53","0.84","10085.27","1","100.00","0","30","2.9124771483424183e-7","0","0","0","0","0"
"0xce2641a2f95aea7097cd5386fb18cf86b7f6822a","5","1.53","0.25","5871.97","1","100.00","0","4","0","0","0","0","0","0"
"0x3940b944df18acad7ce4a58624b43193a34f3070","25","1.53","0.22","165.88","1","100.00","0","751","0.000007482968122918265","0","0","0","0","0"
"0x531bd0c1ad5c2f25cc6a46c9e38b9c140587049f","25","1.53","0.03","34.32","1","100.00","0","479","0.000011891379503303767","0","0","0","0","0"
"0xf56001723d00c15ca5c390fd38d1786d34f0ad48","25","1.52","12.40","2609.68","2","100.00","0","1367","0","0","0","0","0","0"
"0x2f7fa22bfaf8978fc21bb1ec194e5da603664b23","25","1.52","13.29","3288.84","3","98.33","0","440","0.00000492285884649372","0","0","0","0","0"
"0x2c5d36bd146b0ab5d4195bb6e915484f05ed5c98","25","1.52","0.07","119.15","2","69.00","0","164","0.00000957253271094416","0","0","0","0","0"
"0x1a67af15b2bf5b3b3a0b623851203dd9a2380696","25","1.52","0.07","285.06","1","100.00","0","135","0.0000010803752892307728","0","0","0","0","0"
"0x5572905d0c9ae6387c0ebea4f8f3caff501036b1","15","1.52","0.04","99.91","1","81.00","0","206","0.000012624225653734555","0","0","0","0","0"
"0x55d0745ea51536fec1039c0f5e7202434b6a79ee","25","1.51","0.89","539.29","1","100.00","0","939","0.000025639404477306726","0","0","0","0","0"
"0xcfaae44c89cfdc859d495c49b4662aee04dc3526","30","1.51","0.53","2110.57","1","100.00","0","121","0.00001925474573116759","0","0","0","0","0"
"0x5f4ce0a3f3099545cb97d43d2c0e10fcc575f6a8","10","1.51","0.18","2191.60","1","100.00","0","37","1.5225598559709397e-10","0","0","0","0","0"
"0x5d9c8556c01d0782f9aee3fa383f725f5399e254","50","1.51","0.11","223.95","1","100.00","0","277","0","0","0","0","0","0"
"0x8d8c6732552e97554beb0d6f22e6ff417961446e","10","1.51","0.09","73.95","1","57.00","0","720","0.000013754288585854368","0","0","0","0","0"
"0x3f18c6f079486edc11819552af386a66be5d3609","50","1.51","0.08","155.78","1","100.00","0","272","0","0","0","0","0","0"
"0x8297476d3e2fe6c1789d34eb001dde03aa1cda90","25","1.51","0.06","200.04","1","96.00","0","166","0","0","0","0","0","0"
"0x97d3e087398c59f002dc3e9bf4f3b3850ce8b165","50","1.51","0.02","54.52","1","100.00","0","166","0","0","0","0","0","0"
"0xa3761e90ab6a481a6bd590cfe22ffdeb4517d685","25","1.51","0.01","194.35","1","82.00","0","15","0.000004114303253643925","0","0","0","0","0"
"0x98f0c3d42b8dafb1f73d8f105344c6a4434a0109","5","1.51","0.00","47.80","1","100.00","0","25","0","0","0","0","0","0"
"0x87a12400fd577ceb6a668c4dda00b3d3fc97e0d3","25","1.50","0.03","127.57","2","86.50","0","32","0","0","0","0","0","0"
"0x839435084253cfbcf01b2aa99870586f9aa82449","50","1.50","0.09","143.47","2","100.00","903","188","2.931876408318601e-8","0","0","0","0","0"
"0x366f295d9183f3e90c049dc65a8cf8eb9ebc594c","50","1.50","0.44","3591.53","1","100.00","0","69","0","0","0","0","0","0"
