id	tick_lower	tick_upper	ticks	deposited_token0	deposited_token1	collected_token0	collected_token1	total_deposited_usd	total_profit_usd	apr_30d	apr	in_range	in_range_swaps	impermanent_loss	price_lower	price_upper	price_range	price_mid	wallet	auto_rebalance	cutoff_tick_low	cutoff_tick_high	buffer_ticks_below	buffer_ticks_above	tick_spaces_below	tick_spaces_above	dust_bp
131567	0	5	5	1349.363444	999.061241	0.0	2348.905578	2348.424685	0.164644838031242	0.21	2.56	78	0	2.80941380825e-05	1.0	1.0005	0.0005	1.0003	0x66a0f5491c5ace4e491fb8a90da3af1c2b9ac233	0	0	0	0	0	0	0	0
108163	-5	5	10	5.29782	13.781989	0.0	19.081718	19.079809	0.0080869032653352	0.21	2.58	54	0	5.5778847563e-05	0.9995	1.0005	0.001	1.0	0x9b3f4f5a062a8c3dab9ca674839b8f06aec5d869	0	0	0	0	0	0	0	0
277350	5	10	5	3270.383791	18066.737262	9899.110084	11432.403674	21337.121053	1.3413011279599727	0.19	2.29	100	0		1.0005	1.001	0.0005	1.0008	0x2e509d6d90a36c999007eb4e2614dbb141289cb5	0	0	0	0	0	0	0	0
273510	0	10	10	764.824873	1846.754011	582.848198	2028.865731	2611.578884	0.3279110473057758	0.19	2.29	100	0	6.010238973175319e-08	1.0	1.001	0.001	1.0005	0x5db803e1612dd94de98f083746fcc2d15f720040	0	0	0	0	0	0	0	0
369247	0	5	5	543.429962	1490.8049	451.622076	1582.646709	2034.234862	0.1281630955590134	0.19	2.3	100	0		1.0	1.0005	0.0005	1.0003	0x3fbd3df54ece58be3719647c9e5bca719ae5cbc4	0	0	0	0	0	0	0	0
141503	20	25	5	626.413298	1280.615035	651.627945	1255.341515	1907.028333	0.1207855334334575	0.19	2.31	100	0	5.721423335103282e-10	1.002	1.0025	0.0005	1.0023	0xffeeb1732aeb273fcf4b6789553b6970da71cbaf	0	0	0	0	0	0	0	0
199677	15	20	5	9368.002269	1619.171727	10984.687623	0.0	10987.173996	0.6441751784797907	0.18	2.14	100	0		1.0015	1.002	0.0005	1.0018	0xde6ac2604800464ba76039b0f11d05eec622813d	true	-887272	887272	0	0	0	0	100
135014	15	20	5	989.301146	4940.101969	0.0	5931.342189	5929.403115	0.3604593054515063	0.18	2.22	64	0		1.0015	1.002	0.0005	1.0018	0x83f1cdd65a7b50c65077ea97ad203cc6cc015ca3	0	0	0	0	0	0	0	0
69508	-15	35	50	350.173437	245.202883	400.625755	194.733078	595.37632	0.1082939723523219	0.18	2.21	100	0	0.0	0.9985	1.0035	0.005	1.001	0xf43df57b6c2b52cc16ec9284b635ce11c4070acb	0	0	0	0	0	0	0	0
620660	5	15	10	6449.160363	5723.691303	0.0	12180.820757	12172.851666	3.420523100448883	0.17	2.05	100	0		1.0005	1.0015	0.001	1.001	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	1	100
95119	0	5	5	2.510069	1.0	2.488549	1.021522	3.510069	0.0001975692717815	0.17	2.05	100	0		1.0	1.0005	0.0005	1.0003	0xf100a95757c700b35f2630d9b794e3361e69696e	0	0	0	0	0	0	0	0
247419	0	5	5	124341.324438	106177.764828	130772.234282	99745.418891	230519.089266	12.58395623339768	0.16	1.99	100	0		1.0	1.0005	0.0005	1.0003	0x9800511c5082c3aa6f4335a75dc78b1a87ea307a	0	0	0	0	0	0	0	0
227690	-10	10	20	141.808772	272.045841	0.0	413.947851	413.854613	0.5593532301938493	0.16	1.9	97	0		0.999	1.001	0.002	1.0	0xeccb9b9c6fb7590a4d0588953b3170a1a84e3341	0	0	0	0	0	2	1	0
88119	-5	20	25	237.919833	83.139747	239.509959	81.549395	321.05958	0.0162462935932224	0.15	1.85	100	0		0.9995	1.002	0.0025	1.0008	0xd0fad0d16fcfb8c8081505dcdcec4cf88bd31c45	0	0	0	0	0	0	0	0
278085	5	15	10	48356.502017	42871.012681	72195.876296	19011.629862	91227.514698	8.260090943778826	0.14	1.65	100	0	8.539907225824095e-07	1.0005	1.0015	0.001	1.001	0x297b939e9f88232be3dd165ea20a846440c1dc7b	0	0	0	0	0	1	0	0
286459	5	10	5	3483.866652	1377.366037	4860.446743	0.0	4861.232689	0.9213184574539032	0.14	1.73	92	0		1.0005	1.001	0.0005	1.0008	0x7617452156f474836604c1a79c79c0627be5fe74	0	0	0	0	0	0	0	0
174420	15	25	10	109.440732	984.585682	1092.109889	0.00024	1094.026414	0.3938681941558356	0.14	1.64	33	0		1.0015	1.0025	0.001	1.002	0x7622f628135378f1b8d1876952de9bab80245f1c	0	0	0	0	0	1	0	0
114835	0	5	5	1428.397038	1014.716165	1513.458701	929.637579	2443.113203	0.1147050440073896	0.14	1.71	100	0	5.900194999242103e-07	1.0	1.0005	0.0005	1.0003	0x09c0677097ed031ff748d630e86f3fda478abeb8	0	0	0	0	0	0	0	0
554773	5	15	10	3894.700406	13876.296124	0.0	17776.414912	17770.99653	11.021650265883736	0.13	1.62	70	0	9.991475868886823e-07	1.0005	1.0015	0.001	1.001	0x2285a67d53e22d3170d308956c8b42714c44f633	true	-887272	887272	0	0	1	0	100
622323	5	15	10	26.297917	23.227181	0.0	49.557577	49.525098	0.0130471979038654	0.13	1.6	96	0		1.0005	1.0015	0.001	1.001	0xf9d4fd46e2d1435e7bac9bcee6fa9536e76e5101	0	0	0	0	0	1	0	0
592723	20	30	10	11852.362763	327.139513	12178.844307	0.0	12179.502276	0.5011398919137738	0.12	1.5	100	0	1.3002729781e-06	1.002	1.003	0.001	1.0025	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	1	100
551084	10	15	5	27.79667	20.0	24.564762	23.235832	47.79667	0.0039453588000543	0.12	1.51	100	0		1.001	1.0015	0.0005	1.0013	0x98f0c3d42b8dafb1f73d8f105344c6a4434a0109	0	0	0	0	0	0	0	0
566711	10	15	5	1642.070369	445.626073	12.410463	2077.407237	2087.696442	0.7988998583401975	0.11	1.4	84	0	2.1230610935e-06	1.001	1.0015	0.0005	1.0013	0x4e430992db6f3bddbc6a50d1513845f087e9af4a	0	0	0	0	0	0	0	0
216062	5	30	25	322.719309	91.161733	413.810419	0.0	413.881042	0.0316231330690821	0.11	1.39	77	0	1.04100594811e-05	1.0005	1.003	0.0025	1.0018	0xeccb9b9c6fb7590a4d0588953b3170a1a84e3341	0	0	0	0	0	0	0	0
73955	5	10	5	795.340843	26.737764	822.065024	0.0	822.0786069999999	0.0262047301522409	0.1	1.16	71	0	3.7257476992e-06	1.0005	1.001	0.0005	1.0008	0x154b4661a08eaffc746bdf7451a17ee50ee904cf	0	0	0	0	0	0	0	0
200571	15	20	5	900.232771	100.830493	1000.909607	0.0	1001.063264	1.5143743936860998	0.09	1.1	13	0		1.0015	1.002	0.0005	1.0018	0xecaf401a100ff4e390075a5d45f7db021f90a0e4	0	0	0	0	0	0	0	0
135335	20	30	10	19385.187314	19476.366449	0.0	38914.939049	38861.553763	1.2015954386393977	0.09	1.13	0	0	3.17992036369e-05	1.002	1.003	0.001	1.0025	0x1852cb2d91b0b367fcbdb809bd35cac4841b2a1a	0	0	0	0	0	0	0	0
189961	10	25	15	5874.289824	9125.63086	8992.787778	6001.652757	14999.920684	0.4741953379924919	0.09	1.15	100	0		1.001	1.0025	0.0015	1.0018	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	1	1	100
593116	15	20	5	5881.94058	4087.400941	9962.797462	0.0	9969.341521	0.285594321459268	0.09	1.05	100	0		1.0015	1.002	0.0005	1.0018	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	50
593119	15	20	5	5623.903879	3908.089464	9525.736367	0.0	9531.993343	0.2727849100068816	0.09	1.04	100	0		1.0015	1.002	0.0005	1.0018	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
83183	0	5	5	0.498555	0.269419	0.495488	0.272485	0.767974	2.37713653455e-05	0.09	1.13	100	0	4.8694381860059366e-11	1.0	1.0005	0.0005	1.0003	0x292c6dae7417b3d31d8b6e1d2eea0258d14c4c4b	0	0	0	0	0	0	0	0
84721	0	5	5	1943.91247	1060.896208	1958.674882	1046.131204	3004.808678	0.0812766096012149	0.08	0.99	100	0		1.0	1.0005	0.0005	1.0003	0xa464afbe33932d1c98d03e5e6a44f9e89c9c8b47	0	0	0	0	0	0	0	0
311535	0	5	5	46.966684	2695.645842	0.0	2742.635812	2742.612526	0.0753292316579538	0.08	1.0	100	0	2.228428552797368e-09	1.0	1.0005	0.0005	1.0003	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
311536	0	5	5	40.375694	2317.356927	0.0	2357.752639	2357.732621	0.0644444930738097	0.08	1.0	100	0	2.228428552797368e-09	1.0	1.0005	0.0005	1.0003	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
279368	5	15	10	22.444299	15.048998	37.482356	0.0	37.493297	0.0087779145992121	0.08	0.95	42	0	3.9455919087e-06	1.0005	1.0015	0.001	1.001	0xf9d4fd46e2d1435e7bac9bcee6fa9536e76e5101	0	0	0	0	0	1	0	0
221008	5	10	5	55.038177	20273.692644	93.088553	20235.604268	20328.730821	0.5018566998114222	0.07	0.9	100	0		1.0005	1.001	0.0005	1.0008	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
429366	0	5	5	1742.949687	8300.0	0.0	10043.74566	10042.949687	0.4980066418361894	0.07	0.9	64	0	3.606021481417088e-07	1.0	1.0005	0.0005	1.0003	0xba9cd589ca6810ab03d5b100bcedd8a65694452c	true	-887272	887272	0	0	0	0	50
672759	10	15	5	905.778894	9057.926333	0.0	9965.044205	9963.705227	0.2290490842726042	0.07	0.84	100	0		1.001	1.0015	0.0005	1.0013	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	50
592764	20	25	5	1957.394521	392.516133	1466.445748	884.514449	2349.910654	0.052435304802906	0.07	0.81	100	0	4.244948836884532e-08	1.002	1.0025	0.0005	1.0023	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
429839	0	5	5	33.781501	141.22391	5.040622	169.977565	175.00541099999998	0.004035706388861	0.07	0.84	100	0		1.0	1.0005	0.0005	1.0003	0x6f27486b6c9a7a7fef4a6186aa9c0ba746a5a0dd	0	0	0	0	0	0	0	0
140926	15	30	15	19801.433524	24582.297225	19239.365667	25145.681482	44383.730749	0.9610452482462926	0.06	0.79	100	0		1.0015	1.003	0.0015	1.0023	0x1852cb2d91b0b367fcbdb809bd35cac4841b2a1a	0	0	0	0	0	1	1	0
151752	20	45	25	45.781801	8.270451	54.034181	6e-06	54.052252	0.0128967393580793	0.06	0.73	34	0	6.58053544766e-05	1.002	1.0045	0.0025	1.0033	0xe08753f2caf86cfa29ce24b1ca765f6f3a25a68d	0	0	0	0	0	0	0	0
311715	5	10	5	2714.389522	26.511366	2740.887571	0.0	2740.900888	0.0423903321990544	0.05	0.56	100	0	4.4024894840788427e-08	1.0005	1.001	0.0005	1.0008	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
311716	5	10	5	2333.453265	22.790772	2356.232589	0.0	2356.244037	0.0364099212193054	0.05	0.56	100	0	4.4024894840788427e-08	1.0005	1.001	0.0005	1.0008	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
166405	20	25	5	249.988596	1123.253364	1370.772309	0.000825	1373.2419599999998	1.0478391537158886	0.04	0.55	5	0		1.002	1.0025	0.0005	1.0023	0xd961f88582541e66c9aac22fbcf78c36dc7054c6	true	-887272	887272	0	0	0	0	100
593113	15	25	10	9682.492013	2498.144677	12176.63708	0.0	12180.63669	0.1747107853465901	0.04	0.52	100	0		1.0015	1.0025	0.001	1.002	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	1	100
594886	10	15	5	3898.068863	5632.750337	3190.548263	6341.201126	9530.8192	0.1371557843678075	0.04	0.53	100	0	1.6272350134016733e-08	1.001	1.0015	0.0005	1.0013	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
236132	-5	5	10	7754.088265	11738.301696	7743.983716	11748.407279	19492.389961	0.2072746993200235	0.03	0.39	100	0		0.9995	1.0005	0.001	1.0	0xde6ac2604800464ba76039b0f11d05eec622813d	true	-887272	887272	0	0	1	0	100
672640	15	20	5	9870.4244	81.270499	9951.572924	0.0	9951.694899	0.060804219295611	0.02	0.22	100	0		1.0015	1.002	0.0005	1.0018	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	50
436595	0	5	5	26.169617	2330.073329	0.0	2356.255959	2356.242946	0.018348234829754	0.02	0.28	100	0	5.294820137891065e-09	1.0	1.0005	0.0005	1.0003	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
314917	0	5	5	513.559286	987.56386	437.205047	1063.944185	1501.123146	0.0088612635432785	0.02	0.22	100	0		1.0	1.0005	0.0005	1.0003	0x0b776552c1aef1dc33005dd25acda22493b6615d	0	0	0	0	0	0	0	0
672639	15	25	10	12111.652531	49.705553	12161.283483	0.0	12161.358084	0.0373562921692869	0.01	0.11	100	0		1.0015	1.0025	0.001	1.002	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	1	100
259608	0	5	5	72.721244	93.369307	70.484849	95.606336	166.090551	0.0005299223061396	0.01	0.12	100	0		1.0	1.0005	0.0005	1.0003	0xbcb96cb44797931c3129b92dfec777a6fbaafaac	0	0	0	0	0	0	0	0
134727	0	10	10	0.08615	4.99718	0.0	5.083415	5.08333	4.56359733666e-05	0.01	0.16	0	0		1.0	1.001	0.001	1.0005	0xb754e001604508f841d768e64d38b7c98c859c05	0	0	0	0	0	0	0	0
259621	0	5	5	3.955106	5.077798	3.833723	5.199214	9.032903999999998	2.58161596744e-05	0.01	0.1	100	0		1.0	1.0005	0.0005	1.0003	0xbcb96cb44797931c3129b92dfec777a6fbaafaac	0	0	0	0	0	0	0	0
92589	0	5	5	0.736885	0.272251	0.736865	0.272269	1.009136	4.4765517216e-06	0.01	0.16	100	0	0.0	1.0	1.0005	0.0005	1.0003	0x26570de098f37d1d717e2860fbf19d54fe9a6011	0	0	0	0	0	0	0	0
314137	0	10	10	22742.182107	14876.450016	23156.914939	14461.555482	37618.632123	0.015295555844199	0.0	0.01	100	0		1.0	1.001	0.001	1.0005	0x245f6514ff0b711b2603139be85b85419dc8f7aa	0	0	0	0	0	0	0	0
558051	10	15	5	10826.427424	1942.670108	10796.201254	1972.928833	12769.097532	0.0096965786646044	0.0	0.03	100	0	1.0091927293842671e-11	1.001	1.0015	0.0005	1.0013	0xa100fa6fada1be2041a20ba80c11e8f370c9306b	0	0	0	0	0	0	0	0
70945	5	10	5	4159.403718	568.209195	4243.866661	483.699312	4727.612913	0.0073518672556804	0.0	0.06	100	0	5.459299790011585e-07	1.0005	1.001	0.0005	1.0008	0xff21ce470788e58a65836e4212f1bc928fd5fa49	true	-887272	887272	0	0	0	0	100
174509	20	25	5	209.660525	836.114092	1043.939972	0.000457	1045.774617	0.002972	0.0	0.05	92	0		1.002	1.0025	0.0005	1.0023	0x5fa125ee772e5fd6f5028422751a5e6751993459	true	-887272	887272	0	0	0	0	100
262614	0	5	5	860.62935	1348.020751	860.629349	1348.02075	2208.650101	0.0009019249136234	0.0	0.01	100	0	0.0	1.0	1.0005	0.0005	1.0003	0xacf89c236462a336917817b1d91fde5488ffb3ac	0	0	0	0	0	0	0	0
387950	0	5	5	40.118187	70.003425	40.314192	69.807357	110.121612	5.55983447177e-05	0.0	0.02	100	0		1.0	1.0005	0.0005	1.0003	0xff4f7b726ee86f810531d2842b3bdd8a512db594	0	0	0	0	0	0	0	0
134876	15	20	5	15500.345396	612.692083	0.0	16140.33284	16113.037479	0.0	0.0	0.0	100	0	2.9877481377e-06	1.0015	1.002	0.0005	1.0018	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
135050	15	20	5	2505.97256	11810.502483	0.0	14321.381711	14316.475043	0.0	0.0	0.0	100	0		1.0015	1.002	0.0005	1.0018	0x10eb84abd429fa4df8dcabbc7c2803822a5b82d9	true	-887272	887272	0	0	0	0	100
135173	20	25	5	12199.533024	3912.163965	0.0	16139.916449	16111.696989	0.0	0.0	0.0	0	0	2.536859833313088e-07	1.002	1.0025	0.0005	1.0023	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
135301	25	30	5	12430.971819	3673.838618	16095.429221	0.0	16104.810437	0.0	0.0	0.0	0	0		1.0025	1.003	0.0005	1.0028	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
135327	20	25	5	1518.234943	14610.969371	0.0	16132.968568	16129.204314	0.0	0.0	0.0	0	0	0.0	1.002	1.0025	0.0005	1.0023	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
135333	25	30	5	16071.211614	17.68271	0.0	16133.153181	16088.894324	0.0	0.0	0.0	0	0	1.02313544969e-05	1.0025	1.003	0.0005	1.0028	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
135348	30	35	5	2982.473243	13138.887775	0.0	16131.678649	16121.361018	0.0	0.0	0.0	100	0	1.1197555105e-06	1.003	1.0035	0.0005	1.0033	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
141517	0	5	5	0.0	567.678945	0.0	567.678944	567.678945	0.0	0.0	0.0	0	0		1.0	1.0005	0.0005	1.0003	0x2d1a0f69ea53d61b4f74648ca1db523610784406	0	0	0	0	0	0	0	0
193681	15	20	5	79.447713	20.17566	0.0	0.0	99.623373	0.0	0.0	0.0	13	0		1.0015	1.002	0.0005	1.0018	0x881e625e5c30973b47cee3a0f3ef456012f13f7d	true	-887272	887272	0	0	0	0	100
221011	5	10	5	7.430735	2737.16228	2742.542867	0.0	2744.593015	0.0	0.0	0.0	100	0		1.0005	1.001	0.0005	1.0008	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
222212	5	10	5	496.474339	547.493959	1016.28415	27.356024	1043.968298	0.0	0.0	0.0	100	0		1.0005	1.001	0.0005	1.0008	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
256289	0	25	25	48.743798	5.286275	0.0	0.0	54.030073	0.0	0.0	0.0	100	0	8.7055759157e-06	1.0	1.0025	0.0025	1.0013	0xe08753f2caf86cfa29ce24b1ca765f6f3a25a68d	true	-887272	887272	0	0	2	2	100
305780	0	10	10	3.1031	4.468475	0.0	0.0	7.571574999999999	0.0	0.0	0.0	39	0		1.0	1.001	0.001	1.0005	0x96165cc60fd4f85c1453aa6e1d0d2360c3c494c5	0	0	0	0	0	0	0	0
375057	0	5	5	59.72204	139.733957	0.0	0.0	199.455997	0.0	0.0	0.0	12	0	7.2612044821e-06	1.0	1.0005	0.0005	1.0003	0x00a379b06f2269f46a6b99c1ea39c97e66525740	0	0	0	0	0	0	0	0
495216	0	20	20	113.840936	299.422373	0.0	0.0	413.263309	0.0	0.0	0.0	100	0	1.3177860025e-06	1.0	1.002	0.002	1.001	0xeccb9b9c6fb7590a4d0588953b3170a1a84e3341	0	0	0	0	0	2	1	0
