wallet	ticks	apr	total_profit_usd	mid_deposited_usd	rebalances	in_range	rebalances_gap_hours	mid_duration_hours	impermanent_loss_avg	auto_rebalance	vfat_cutoff_tick_low_avg	vfat_cutoff_tick_high_avg	vfat_buffer_ticks_below_avg	vfat_buffer_ticks_above_avg
0xea3a3f6600378d17af1d66dc8a3d32b8b9ce391d	10	2.21	0.00	31.29	1	90.00	0	43	0	0	0	0	0	0
0x24bfae3526e246cf75d0bdb494ca7860948d37ac	2	2.20	0.09	1433.20	1	100.00	0	2	0	0	0	0	0	0
0x0ee38cff8e3dce4549316d4c6d9cfe3092dec3bf	5	2.19	0.08	848.87	2	50.00	19	2	2.4806678933231296e-7	0	0	0	0	0
0xf615e09c562527fac928f21007cf7b38c3f32a97	5	2.19	10.90	36959.44	3	57.00	14	21	0	0	0	0	0	0
0xe44ba030362ff2513b53a7085e92d64266813f36	3	2.19	0.27	1491.97	1	40.00	0	68	0	0	0	0	0	0
0x218b84a3321f40c4536e341d69054dc81df61437	5	2.17	0.42	816.59	3	79.00	331	87	0	0	0	0	0	0
0xd8c78c808662f90560f634c6724310b40da1dbac	4	2.17	0.20	689.57	1	50.00	0	96	0.00000798858702522054	0	0	0	0	0
0x69e039d6010bddf601271c2b51e126f987850c68	2	2.17	0.06	1012.20	1	51.00	0	8	0	0	0	0	0	0
0x6877fdb56bf4b85e9e386e6eac7dd61b4c90a6a1	1	2.16	0.10	1668.23	1	0.00	0	3	0.0000022031598323479784	0	0	0	0	0
0xaa5a776bc422f1ce8e9a4548d9560223e462c922	2	2.16	0.02	287.85	1	17.00	0	12	0	0	0	0	0	0
0x8703a1ac3a2474ee68a1154b7538172f9865192c	4	2.15	0.06	288.94	2	100.00	431	63	0	0	0	0	0	0
0x673a25b2871c1c1560e8aae8faf84b60b70e4940	5	2.15	15.96	34753.66	3	62.67	0	33	0	0	0	0	0	0
0x6ebcddc1cf51969a0672210267c7dbb88f6ff54e	2	2.15	0.01	174.16	1	77.00	0	7	0	0	0	0	0	0
0x3915a7ed767cd3ad5bc8988f159de39eb89d6ac2	2	2.14	3.21	13715.82	1	11.00	0	72	0	0	0	0	0	0
0x252fae755a9ae761731cb0d6bab463fc0240ed04	1	2.14	2.33	39851.62	1	99.00	0	1	0	0	0	0	0	0
0x5ce867ff9d2bbb14b83dec96a470566819c650ef	2	2.14	01.01	17232.98	1	100.00	0	1	9.331962980141384e-8	0	0	0	0	0
0xa248d0705ebfb82b4567f3ed236cec596ef387d6	5	2.13	7.18	40854.30	3	80.00	0	5	0	0	0	0	0	0
0xab3454f4198940432f89872023ebbd64495293b0	2	2.13	0.29	2479.27	1	22.00	0	41	0	0	0	0	0	0
0xe537ee28b103b5e3eafa216fc07740b9a694e862	5	2.13	0.01	82.74	1	73.00	0	45	0	0	0	0	0	0
0x3a481694d2a3e4397026e3805771b0d3945e7123	2	2.13	0.00	4.71	1	96.00	0	6	0	0	0	0	0	0
0x955c7a95c666bd823d3c9c2ab4fb677fe8b93440	5	2.12	0.10	196.10	2	26.50	0	92	0	0	0	0	0	0
0xf604067175980db8287d076ca3c245eb30733dba	2	2.12	0.28	4867.27	1	100.00	0	2	6.908042249342827e-7	0	0	0	0	0
0xefa7abb07b8c53fa221f8327e383734e3b983d09	10	2.11	10.90	94445.60	1	86.00	0	24	0.000003903847689556983	0	0	0	0	0
0xffeeb1732aeb273fcf4b6789553b6970da71cbaf	1	2.10	2.88	71095.84	2	100.00	48	1	5.151434834260726e-12	0	0	0	0	0
0x02ad9a8eee316a143f46bb91064aa035fdf8c11a	3	2.10	10.44	111747.75	2	71.50	33	5	0	0	0	0	0	0
0x039fb282b7292cce26cb8e2940c511e31d23d962	10	2.10	5.24	45527.88	1	86.00	0	24	0	0	0	0	0	0
0x2b6fe91791dcb4ebb150cf89c4832f6adad42ca3	5	02.09	0.00	9.53	1	84.00	0	33	0	0	0	0	0	0
0x6dc56143a3bedd605ead41df0c6a5a1801c6da1e	5	02.07	0.56	653.73	2	100.00	22	52	0	0	0	0	0	0
0x89593d976db25e6581b48839cbffa1d1dbf9ff8b	5	02.06	0.01	96.45	2	85.00	0	15	0	0	0	0	0	0
0x7d195b199a8de93a0dbeae7a54d697aa517c6566	5	02.06	0.05	871.47	1	100.00	0	8	0	0	0	0	0	0
0x3b57579a35425a24c2a786dacebe1837c09e5fbb	2	02.06	0.01	137.61	1	23.00	0	22	0	0	0	0	0	0
0xa111faca9869085e2e65d7c60054034a91cebdb6	5	02.06	0.00	40.16	1	44.00	0	25	0	0	0	0	0	0
0x67927d35e13f0c307ad7f2c83db3964f1e1673b0	1	02.05	0.31	2458.24	3	66.67	0	0	1.793527992788313e-7	0	0	0	0	0
0xd697348cab58ce38f72b230d99c94b1145a05d0f	3	02.05	5.94	105700.35	1	87.00	0	2	0	0	0	0	0	0
0x81835a4c2c5802f64fe817c2bbebe5377d9e15c0	2	02.05	0.05	949.68	1	88.00	0	1	0.0000021207104405895905	0	0	0	0	0
0x81db2dfd33b24419f0f715e331f678411eb1ec30	3	02.04	24.12	38000.84	5	55.40	109	33	0	0	0	0	0	0
0x6fb30693c84fc85ff016f29f1429f2e2d04412da	5	02.04	0.94	2182.23	3	66.67	22	13	0	0	0	0	0	0
0xfc7af206e1a69f7886fb47ff8e1287fff4406d03	2	02.02	4.17	9060.27	4	59.50	72	127	0.0000011017133039192828	0	0	0	0	0
0xb90781ceb500f80a9c101225ed5451449a3aa5bc	5	02.02	0.22	777.48	2	44.00	0	59	0.00001900558970757693	0	0	0	0	0
0x391985fdf0f28de092027d52763621221684cadf	10	02.02	0.25	641.13	1	100.00	0	167	0	0	0	0	0	0
0x58c4f03a954e4cbb1b8e204a881a8e9a99d015dd	4	02.01	0.11	1986.19	1	94.00	0	12	0	0	0	0	0	0
0xaaf66ffeb4006b20f38422221093559645554f20	5	2.00	15.23	160220.01	2	100.00	0	0	0	0	0	0	0	0
0x4152e20ec836d7a1e3316de99cf245366e470e56	10	2.00	0.66	5093.67	2	92.00	36	27	0.000010981946862997916	0	0	0	0	0
0xeb3076445fd8f8ac208516879382114282cb30cd	5	2.00	1.58	14348.05	2	100.00	0	11	8.512251126191472e-7	0	0	0	0	0
0xe958cb0bf9a7c0a2a1cc00a1eedfa52605190da0	2	1.99	6.41	39645.93	3	66.67	8	1	0	0	0	0	0	0
0x9b56913c5f2cb8173fd2ec50d0047b54a7394013	5	1.99	0.23	4251.36	1	44.00	0	23	0	0	0	0	0	0
0x022ac1b919d12870f37b744309e78895700ef82f	5	1.99	0.05	826.46	1	100.00	0	11	0	0	0	0	0	0
0x9d8320c0d6f0130434fb945072d6fff879576697	3	1.98	10.29	86875.36	2	85.50	95	9	0	0	0	0	0	0
0x2d25c3a12f874b289a4cddf794d1053a8d954612	5	1.98	0.06	145.02	1	74.00	0	144	0	0	0	0	0	0
0xdef3ac919c6a1f14dec832455fe71c273e9a20e8	2	1.97	0.03	231.86	2	76.50	6	3	0	0	0	0	0	0
0xeb18ab518389ef480102a12a6c9072a99dcce9bc	5	1.97	0.64	5940.30	1	25.00	0	39	0	0	0	0	0	0
0x25319a80fb12a1131d09899e21bcc7c5c8c242d6	2	1.97	0.07	456.83	1	26.00	0	53	0.00000390434619079727	0	0	0	0	0
0xe4d7963e02b6b1d8a7365b6de02ba4adda63b3c0	10	1.96	0.08	88.53	6	65.33	0	250	0.0000014723273304243871	0	0	0	0	0
0xf5884b7875368940823946ec6f3795cafc6c56b0	5	1.96	0.56	5270.09	1	41.00	0	25	0	0	0	0	0	0
0x12c58f57177b8d5832f60cfa690770c19ac9da19	6	1.96	0.17	1038.24	1	58.00	0	64	0	0	0	0	0	0
0x01e56e63cdad82c4fe8e9c0b54f8386714b09fcb	9	1.96	0.00	13.93	1	95.00	0	23	0	0	0	0	0	0
0x300a19ddc3a5371086943e0c06667ea30c23d98c	2	1.95	51.63	483614.09	1	4.00	0	45	0	0	0	0	0	0
0xe791c14b4f875bc5ffcd7254291855295c001a02	3	1.95	0.93	17423.01	1	100.00	0	3	0	0	0	0	0	0
0x23c043a293b302e146aa9fcf9a9ca937b895dd56	1	1.93	5.26	15067.71	7	57.71	99	22	2.138898169690151e-7	0	0	0	0	0
0x27e2f8027645ae1c2568903e4b0c1a0c2a4ebf03	2	1.93	4.71	89283.04	1	80.00	0	5	0.0000036211609821812374	0	0	0	0	0
0x148a499b66c5bc1db81d11ee7bc6785869e431eb	5	1.93	0.78	7375.83	1	100.00	0	25	0	0	0	0	0	0
0x81db2dfd33b24419f0f715e331f678411eb1ec30	2	1.91	9.78	36564.86	3	38.33	264	67	0	0	0	0	0	0
0x6a414b51ceaf33ef465eb853b0b070512afdd717	5	1.91	16.69	32715.14	4	65.50	61	65	0	0	0	0	0	0
0xa62ae6615246cbf96536e50115137bb2ebe8fbc1	5	1.90	0.09	876.30	1	46.00	0	24	0.000002715845737188971	0	0	0	0	0
0xdc8b951a157555c2e549ce24989b81463f05b843	9	1.90	0.01	11.13	1	74.00	0	526	0	0	0	0	0	0
0x788b8b3e7063d17fb0c6dfdbf26d45b82f51c82c	4	1.89	1.47	28459.29	1	100.00	0	1	2.9565905279582694e-9	0	0	0	0	0
0xc45d7bf2ab69e5942647c9d8b7558f314e940ca1	3	1.89	0.03	659.30	1	35.00	0	20	0	0	0	0	0	0
0x0665eecff6d58534e9fc207541a205d79d3dfb33	4	1.88	1.87	36372.69	1	100.00	0	2	0	0	0	0	0	0
0xeb4576fe753dab07635c0bb6c8f0a355e1db5d31	3	1.88	0.04	684.50	1	5.00	0	22	0	0	0	0	0	0
0x323273736dc92520021578be759fe87fbee788aa	1	1.87	22.13	7446.55	30	86.30	2	14	0	0	0	0	0	0
0xc0051f40abf4b7f9aa1e81d38558d38d4d1ad130	2	1.87	01.01	9803.59	2	100.00	27	3	0	0	0	0	0	0
0xabf0f7bd0dc8ce44b084b4b66b8db97f1b9ce419	4	1.87	0.95	9256.08	1	33.00	0	28	0.0000072704477216412045	0	0	0	0	0
0x5a5bbbacb4cd325d2f44771abdfb3d7c3697ab16	5	1.85	24.78	13363.09	12	57.67	1	93	0	0	0	0	0	0
0x6a414b51ceaf33ef465eb853b0b070512afdd717	4	1.84	10.69	32382.56	3	49.67	45	34	4.063125539725358e-7	0	0	0	0	0
0x3d46ff035814696d4b50f0be8f29d4b22a30ecc0	1	1.84	5.32	20294.66	3	72.67	0	19	0	0	0	0	0	0
0x4deb56a42fc63650b2f0bfb9abe1850e3a091371	2	1.84	2.28	45184.01	1	100.00	0	1	0.0000014223969446724993	0	0	0	0	0
0x283a2549b640e56901a8ced2ec5277a32cfe6425	3	1.84	1.53	10111.25	1	29.00	0	63	0.000005520166190819964	0	0	0	0	0
0x25b7f342beb590d371e6098a1ace495a7c26e580	5	1.83	0.03	637.95	1	77.00	0	9	0.0000015923007468110484	0	0	0	0	0
0xf4d0bfe3523766766b3e398b2cfbe1c3b74b3718	5	1.82	0.58	5845.03	1	75.00	0	27	0.000004032435452216987	0	0	0	0	0
0xa18731ee566a81628bf49f074c9f4ddfe81b3721	1	1.81	4.82	19968.88	3	9.00	32	20	4.441832235357879e-7	0	0	0	0	0
0x5a5bbbacb4cd325d2f44771abdfb3d7c3697ab16	2	1.81	1.26	25378.68	1	0.00	0	2	0.000008457368871894744	0	0	0	0	0
0xf85301143cabbd7aeda500b480a8dac24c051634	3	1.81	0.09	1841.77	1	100.00	0	2	9.056258742923262e-7	0	0	0	0	0
0xf81f74f3bf7efb72aced1f56ca623efa54f89b9b	2	1.81	0.09	1740.51	1	36.00	0	6	0	0	0	0	0	0
0x275503b36a64e6fb43d183ff336cc4ef2c1486ef	1	1.81	0.04	864.60	1	0.00	0	1	0	0	0	0	0	0
0x8703a1ac3a2474ee68a1154b7538172f9865192c	5	1.80	0.04	303.55	3	80.67	111	64	0.0000015901497045038109	0	0	0	0	0
0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50	5	1.80	3.42	69272.63	1	35.00	0	8	0	0	0	0	0	0
0x615d54d75193c93f28166adcf7b615d5d47b4dbe	6	1.79	68.39	232202.65	1	39.00	0	132	0.00002032998355216975	0	0	0	0	0
0x0ee38cff8e3dce4549316d4c6d9cfe3092dec3bf	12	1.78	0.98	1999.11	1	93.00	0	220	0	0	0	0	0	0
0x92c451f3da2811831d57fee46fc02cccd4094b74	2	1.78	0.14	2837.87	1	100.00	0	4	4.5110388757763076e-7	0	0	0	0	0
0x283a2549b640e56901a8ced2ec5277a32cfe6425	4	1.77	6.79	10359.54	4	58.00	87	78	1.689964473916561e-7	0	0	0	0	0
0xf5884b7875368940823946ec6f3795cafc6c56b0	2	1.77	2.13	5248.79	2	8.50	25	84	0	0	0	0	0	0
0x5df7dc527d806193f53f6853bc4f05d4e37e3291	5	1.77	0.01	137.04	1	68.00	0	1	0	0	0	0	0	0
0x95145d7751e0fe61815bb5ef3983b5a6253f1283	5	1.76	0.16	463.29	1	32.00	0	155	0	0	0	0	0	0
0xd573885ceec013f37ae5d0c809349865ef6a4b67	5	1.75	0.38	1268.77	2	40.00	0	66	0	0	0	0	0	0
0xf07177ae7ab5654c0679a3b0ab5581f3d1f43765	10	1.75	10.43	72482.53	3	96.67	0	11	0	0	0	0	0	0
0xa1d6a0ddd1d3a7a8d5e44d7ad43401088845def9	1	1.75	0.09	1806.36	1	21.00	0	10	0	0	0	0	0	0
0x17d8568e4778d17a744061d7b45aea9f9ed062a3	1	1.75	0.08	1595.29	1	23.00	0	4	0	0	0	0	0	0
0x4a15805d28d5ebd13c120f5a5e7be4194512d96b	11	1.73	4.45	9374.48	1	83.00	0	225	0.00000459583198164637	0	0	0	0	0
0x2fc4a9f3429880b744550d2d0b8389e344fbef20	1	1.73	0.12	2465.82	1	100.00	0	5	1.471601840385972e-7	0	0	0	0	0
0xa906b773bf4e1f5c668eedeed06aa8917057ea7d	1	1.72	17.46	59949.27	5	19.40	40	4	0	0	0	0	0	0
0xa61d90c1739fbd52de7a864dc10eee7b9bd68ad6	1	1.71	3.75	39961.06	1	45.00	0	45	0.000020350336893404375	0	0	0	0	0
0x931fe0ebee7d90c5c76c7f6a1fe01514922407dc	1	1.71	0.69	976.93	1	5.00	0	337	0.000017713693201137914	0	0	0	0	0
0x3b0718a2ae5c96c5e8bfaa5c977d618420e944de	3	1.71	0.36	7597.62	1	10.00	0	10	0	0	0	0	0	0
0x43da4da68566d928f953d3a863667dfb15d94ec7	5	1.71	0.13	2714.38	1	100.00	0	4	0	0	0	0	0	0
0x5fa125ee772e5fd6f5028422751a5e6751993459	1	1.71	0.05	1151.72	1	95.00	0	1	0	0	0	0	0	0
0x039fb282b7292cce26cb8e2940c511e31d23d962	5	1.70	39.60	61331.73	4	84.50	8	173	0	0	0	0	0	0
0xaeeb487276ceecdc17101daf28d7ec6c58d0d084	3	1.70	0.56	1000.00	1	57.00	0	270	0	0	0	0	0	0
0x94fc17e73b8c83f5f97dd2dc44a19205d1ffe3d4	10	1.70	0.05	529.65	2	100.00	0	5	0.0000014104640233547627	0	0	0	0	0
0x6e05c6dd712d17bf56e62bd694c3710d8641d724	5	1.69	0.34	1101.24	3	75.33	122	38	0	0	0	0	0	0
0xf317dc7f506b7c825a38ff632458d57c953a1dd1	2	1.69	0.70	15065.62	1	100.00	0	2	0	0	0	0	0	0
0x4d8222965d7ab82c5c4eed9ae7d55448c22c15d9	11	1.69	0.05	1023.70	1	100.00	0	7	0	0	0	0	0	0
0x6dc56143a3bedd605ead41df0c6a5a1801c6da1e	1	1.69	0.05	987.14	1	9.00	0	22	0.000006627297222117079	0	0	0	0	0
0xc2cccb52be0b09a3943282ff74990b539df92309	1	1.68	0.05	988.62	1	27.00	0	4	6.819701470206496e-8	0	0	0	0	0
0x0c3426d32952080ac295042ffaba9fc28e1743f9	1	1.67	12.13	24237.88	4	91.50	0	7	4.235898298787788e-8	0	0	0	0	0
0xb63139cfd145786cfc99a7429582351bc7588724	1	1.67	0.28	6122.50	1	100.00	0	1	0	0	0	0	0	0
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222	2	1.67	0.03	615.98	1	33.00	0	3	0.000001388290371551193	0	0	0	0	0
0x67dc99bd55752dece1a2782f73cb549f0e6d6a6d	2	1.67	0.02	494.06	1	0.00	0	1	0	0	0	0	0	0
0x11414661e194b8b0d7248e789c1d41332904f2ba	1	1.66	0.26	1458.68	1	10.00	0	81	0	0	0	0	0	0
0xdf0eb1e4480e9aa00f7c16994ecf0dedde17c024	3	1.65	0.03	200.49	2	61.50	295	601	3.541857918065716e-8	0	0	0	0	0
0xc2684efd0236ff3476c8bee6e051c9d7fb5b3fe6	2	1.65	0.06	1251.40	1	100.00	0	1	0.000002593887760138358	0	0	0	0	0
0x363978e2b46223bb1413ee49e844ee5c9d44b321	2	1.65	0.01	72.72	1	19.00	0	37	0	0	0	0	0	0
0x0f9287ad157d509a826aba386334e237885c806c	5	1.64	0.20	308.07	6	67.83	0	59	0.0000019577489573929796	0	0	0	0	0
0x7bf97c7a86508cdb54cccbd3e853042b14778ee9	2	1.64	0.14	1042.69	1	27.00	0	48	0.000003754378097298172	0	0	0	0	0
0xb90d846281d0ad5858d936c3bd5dc3641e51f79c	2	1.64	0.00	7.64	1	0.00	0	11	0.0000076893679867851	0	0	0	0	0
0xbbacc5e6e011ff1dac6b2933995782636f86975b	1	1.63	2.63	1333.49	3	50.00	0	57	0	0	0	0	0	0
0x24b60f73756a428094483c9ff91d5f3b6f81694a	2	1.63	1.59	18149.67	2	22.00	0	2	0	0	0	0	0	0
0xf76e0176494608dc2fd1592917dab33b6d2e3ed9	4	1.63	1.66	37021.81	1	39.00	0	18	0.000009702993508664548	0	0	0	0	0
0x0fa077a4252a180cf6e485a573ca4f0d33dbb5e5	35	1.62	10.63	59694.97	1	100.00	0	95	0	0	0	0	0	0
0x75a24f977a7978e7e1b410863fd601fc31742375	4	1.62	0.16	3566.44	1	100.00	0	5	0	0	0	0	0	0
0x690560f6767aa9fd8128a5fe044283eaab2e993a	5	1.61	3.64	20710.17	1	15.00	0	74	0.0000012895682632851901	0	0	0	0	0
0x8c580556fdb1f57853e49f409ae9b89f7658e7a2	1	1.61	0.35	1995.51	1	7.00	0	74	0.000021992303400608648	0	0	0	0	0
0xd1def8d1d850abc1b07092c31defe32243364144	10	1.61	0.21	4655.53	1	100.00	0	7	0	0	0	0	0	0
0x7fdd23982b989db4b0e724e7d578a27fcce6c00f	1	1.61	0.19	1081.57	1	45.00	0	91	0	0	0	0	0	0
0x41caa3369c80a8fba8cfd94b457da68f6e91c3e6	1	1.61	0.03	621.04	1	0.00	0	20	0	0	0	0	0	0
0x6376e21fef600c53ea6e10cdc473e584c8382521	1	1.60	0.40	1018.86	1	15.00	0	205	0	0	0	0	0	0
0x07d5863086aae645297d2eb6286268d6adc2171e	1	1.60	0.18	3998.82	1	100.00	0	2	0	1	-887272	887272	0	0
0x88aa22e940e681f7521c679b07da64dc14198102	2	1.59	0.06	492.92	2	47.00	193	34	0	0	0	0	0	0
0x8440a2e6e763ee99b29dcf663a72896817d6a6fd	3	1.58	3.43	11965.21	2	40.00	143	22	0	0	0	0	0	0
0xa906b773bf4e1f5c668eedeed06aa8917057ea7d	5	1.58	2.95	68389.32	1	100.00	0	5	0	0	0	0	0	0
0x0c95b31b7b86b32897e82a838c48800af91d888c	1	1.58	0.00	4.91	2	15.00	0	185	0.000004536464426330156	0	0	0	0	0
0x6a414b51ceaf33ef465eb853b0b070512afdd717	3	1.57	14.82	32499.16	6	87.50	79	51	0	0	0	0	0	0
0x2292bf3f37bee637dae5f8d7033f1b23b754aaf9	5	1.57	0.00	27.19	1	19.00	0	48	0	0	0	0	0	0
0x6e6ba07664f146b26101e0141106b143bd38d7df	5	1.56	1.21	7054.27	1	23.00	0	93	0	0	0	0	0	0
0x97373ce191e8520c6653e58ebb600ac45d24d30e	1	1.55	21.26	7056.53	40	72.95	0	16	0	0	0	0	0	0
0xd7e20a009c543eb011774762dc3dd084e17883ff	5	1.55	0.44	6509.70	3	100.00	71	2	3.142409110701294e-7	0	0	0	0	0
0x2feb12b34a09cac2a518e51e4044a46800ee8ca7	2	1.55	0.04	358.30	2	11.50	277	6	0.0000022389912590625727	0	0	0	0	0
0xee76be91f4ca39317fcfb040c384094ef239c899	2	1.55	0.13	3029.85	1	100.00	0	3	0	0	0	0	0	0
0x13a0f697e926be75020b195384746f55f42c890c	2	1.55	0.12	39.49	1	21.00	0	1717	0	0	0	0	0	0
0xca248afbcc09e474ecfbee249ba89f90db32cb5a	20	1.55	0.02	113.93	1	100.00	0	89	0	0	0	0	0	0
0x108add13f7a5a5b50f0af3eef9ed1117cfc8d885	1	1.55	0.01	141.75	1	25.00	0	4	2.887485472946594e-7	0	0	0	0	0
0x0304492c94d8dafab67756c7b7aaf94e2c9ca709	2	1.54	0.08	1876.78	1	100.00	0	3	0	0	0	0	0	0
0x4130d96971a2ccd408f3ff75d5bc9daf147b314c	5	1.53	5.61	79152.58	2	90.00	7	3	7.160266990435815e-7	0	0	0	0	0
0x9ea3f8db46ef491fe8d4163f6339352fdf1f1b52	3	1.53	4.20	99901.10	1	100.00	0	5	0	0	0	0	0	0
0x06373dc8c6485c94e79fabf0972be4825eb8deda	5	1.53	0.07	1690.03	1	100.00	0	3	7.233817989060753e-8	0	0	0	0	0
0x5cd4d14d5f586b8d9c944c8567b2c025f4729822	1	1.52	0.03	796.05	1	0.00	0	3	0	0	0	0	0	0
0x33a98356aec142fff007953e39a4f881c5cb3559	5	1.52	0.01	127.28	1	65.00	0	40	0	0	0	0	0	0
0x42f02ca758895f2eb68dcbc23550275170166729	11	1.51	1.15	5561.96	2	78.50	0	31	0.000008386889516209806	0	0	0	0	0
0x7fe4b2632f5ae6d930677d662af26bc0a06672b3	2	1.50	423.41	793802.86	6	66.83	5	9	8.584809714958415e-8	0	0	0	0	0
0x01f92621addbd8b688fe6539f6a69a0f892502ec	5	1.50	0.42	688.09	2	26.50	22	115	0	0	0	0	0	0
0xcdb75046f3cd3bf47f01851509c01760d489d7f6	8	1.50	3.44	2455.27	2	74.00	0	388	0	0	0	0	0	0
0xc5745e19401b3ecf016a6b3bd6553852547c41af	2	1.50	1.58	38506.92	1	62.00	0	2	0	0	0	0	0	0
0x139791013f6dcc26f4052e6a7b8ed50099e7d15b	2	1.50	0.57	1556.21	1	18.00	0	207	0	0	0	0	0	0
0x8a0be6a3b9476540c478f98001510cc94048d3c5	1	1.50	0.38	9141.25	1	100.00	0	1	0	0	0	0	0	0
0xedd30dd9afab86d55dab764ba1d34d43426a8e83	10	1.50	0.00	70.00	1	100.00	0	7	0	0	0	0	0	0
0xc2684efd0236ff3476c8bee6e051c9d7fb5b3fe6	5	1.49	0.03	804.48	1	100.00	0	1	9.710775517035586e-8	0	0	0	0	0
0x654c48854fabe49a60d5e79af4bd461196d6c71b	1	1.48	3.22	9871.85	4	32.50	19	132	9.036282833108089e-9	0	0	0	0	0
0x0246b0a279dd8466ecba9b3b0af5f51076763e09	1	1.48	0.87	10660.19	1	7.00	0	40	0	0	0	0	0	0
0xa050b8eea098d4057766fe554de389b9f0e34088	1	1.48	0.25	6090.27	1	96.00	0	1	6.240928329681594e-7	0	0	0	0	0
0x1fe4fd70272327264510e55bb2e79689a2f90b6c	1	1.47	1.26	7723.74	2	20.00	49	39	0	0	0	0	0	0
0x047edbcf9fab8e6cd7d808adf78c80f93f25f0a2	2	1.47	0.32	8064.29	1	82.00	0	2	0.0000034418385363998993	0	0	0	0	0
0xe506b89e12b573e4408a84eaa0a79697bb2800a1	2	1.46	36.60	913420.28	1	100.00	0	1	0	0	0	0	0	0
0x8314979c1c045600f36371066e278d0440d59f8f	2	1.45	9.83	11201.40	12	78.17	41	7	0	0	0	0	0	0
0x9fd368b5ee4da4061c00b8cd21ed037d8727b8bf	16	1.45	0.38	863.01	1	100.00	0	243	0.00001209909618049565	0	0	0	0	0
0x262620a156bb95b2c19b4428b33537558d67f0bd	5	1.45	0.00	7.64	1	46.00	0	194	0	0	0	0	0	0
0x3e79160c7392d6a268f718b353dec6b3ca4b8a39	2	1.44	7.87	199338.63	1	100.00	0	1	0	0	0	0	0	0
0x8862f038923f24d6b322de32d009db44e8ef0fbb	5	1.44	0.03	687.19	1	65.00	0	2	0	0	0	0	0	0
0xb281a3931f605a907420f078a3e091f51d514bff	5	1.44	0.00	52.35	1	15.00	0	34	0.000011354064777258088	0	0	0	0	0
0x943c157eac6dedca3d4dfb77c8cc373fe179bec3	1	1.43	0.00	124.73	1	77.00	0	5	0.0000012511333635778499	0	0	0	0	0
0x6ac54906d7eae6bec5c7fbd26988de4bebd621a7	2	1.42	0.34	1867.50	14	72.00	52	18	0	0	0	0	0	0
0x1ec99676db4650d91bf4c69416595f2fb14d8851	2	1.42	8.28	18438.62	9	74.22	21	13	0	0	0	0	0	0
0x2c2c43f8645b7c021526f35ae19145de04d075cc	2	1.42	0.09	1120.97	2	77.00	0	2	0	0	0	0	0	0
0x32d9c07dc03f031f4536f177e73be780007ad354	5	1.41	0.03	245.00	1	22.00	0	68	0	0	0	0	0	0
0x36664d1d6dedb2fb6fb1a48c344191804acad51f	7	1.40	0.05	58.96	2	75.00	0	781	4.887305893319649e-7	0	0	0	0	0
0x32d1b9268a4f6092bb9b9c334ee5c342ca3001a4	5	1.40	1.60	2787.53	1	64.00	0	339	1.0704683806039839e-7	0	0	0	0	0
0xc40137181d7d7e61a2098673000c4b4494b06785	5	1.39	0.23	668.62	1	51.00	0	214	0	0	0	0	0	0
0x0f7e288a74cbe210a749b11e8534930600093a35	17	1.39	0.02	490.75	1	100.00	0	6	0	0	0	0	0	0
0x1264b14c36c7279608259a1f06490b82ef33a31d	10	1.38	0.48	3183.39	1	28.00	0	72	0	0	0	0	0	0
0xdc89158397e0e4151c4e5d40785baaf45785027f	2	1.38	0.01	381.74	1	100.00	0	1	5.66993763051471e-7	0	0	0	0	0
0x30be61a4932e6656f69814209c67e3c2c9cc2988	1	1.37	0.21	5579.94	1	9.00	0	11	2.951023869712799e-7	0	0	0	0	0
0xb52215bca54fda7b1f950c54b85c47a0af213791	5	1.36	0.02	499.42	1	100.00	0	4	0	0	0	0	0	0
0xed6dfa49c0bdbde267ece5d510a92708bd01e2d9	4	1.36	0.01	197.27	1	50.00	0	24	0.000024335794046592696	0	0	0	0	0
0xf46ccc8c1055b5ebc65d7d3d5c3c95f61131030a	2	1.36	0.00	60.25	1	22.00	0	32	0.000017837669552545066	0	0	0	0	0
0x6fb30693c84fc85ff016f29f1429f2e2d04412da	1	1.36	0.00	117.24	1	0.00	0	1	0	0	0	0	0	0
0x58374fa7cad2fd34ed1cc95672eb01829e9d993f	5	1.35	0.09	2397.46	1	81.00	0	9	0	0	0	0	0	0
0xdf0eb1e4480e9aa00f7c16994ecf0dedde17c024	4	1.35	0.09	474.81	1	24.00	0	101	0	0	0	0	0	0
0x066dbd864bcdb1ec9944293736a9ae2c514d4a91	2	1.35	0.04	233.07	1	19.00	0	103	0.000008620731528630188	0	0	0	0	0
0x3a03d54d4e1a25615ac591623a1fa66421270dc7	1	1.35	0.02	663.45	1	5.00	0	22	0	0	0	0	0	0
0x196daadc4d3926cf8c0939700e6f3bdc00fd841a	10	1.34	0.43	2950.73	1	72.00	0	79	0.000021196098243247974	0	0	0	0	0
0x0aac7b14848701daf57939fcd51b60d1029cd57f	2	1.34	0.04	1001.10	1	100.00	0	1	0.0000016873204500278405	0	0	0	0	0
0x1b5abe83cd6ff9a0fbb3b8b0eebd9d96a764b937	10	1.33	0.01	19.23	2	85.00	0	304	0	0	0	0	0	0
0x2fc4a9f3429880b744550d2d0b8389e344fbef20	10	1.32	0.18	2425.44	1	44.00	0	27	0.000008201348811187614	0	0	0	0	0
