wallet	ticks	apr	total_profit_usd	mid_deposited_usd	rebalances	in_range	rebalances_gap_hours	mid_duration_hours	impermanent_loss_avg	auto_rebalance	vfat_cutoff_tick_low_avg	vfat_cutoff_tick_high_avg	vfat_buffer_ticks_below_avg	vfat_buffer_ticks_above_avg
0x42d9c1fb098b21a335c89f561a96b83de5bf8fd3	1400	43.96	51.84	43047.21	1	100.00	0	5	0.002090185988457005	0	0	0	0	0
0x1f630c230f0e12b9b264e95dbc20f4507fa6795e	400	43.90	2.63	2183.27	1	68.00	0	3	0	0	0	0	0	0
0xf8a5089ef0eb09183e22f557936134ba20191450	3050	43.88	55.90	15499.07	1	100.00	0	49	0	0	0	0	0	0
0xd42d654d065ff9560c823f2d71411535d5e81132	3050	43.83	11.76	1398.48	1	85.00	0	151	0	0	0	0	0	0
0xfa628447209435688c242bfbba7c6a5fa8f914a6	100	43.78	3.42	1424.08	2	4.50	0	15	0	0	0	0	0	0
0xcf983c7d7dd70a4b79c429d8fb921954549abb32	250	43.71	11.51	539.73	18	94.44	3	2	0.0002538180918634472	0	0	0	0	0
0x02039619366b8cb7a18d0a455074b5a9157c7c3f	300	43.67	0.56	145.86	3	38.00	15	5	0.000013222306194382583	0	0	0	0	0
0xb255fa250cccc4535639f0a2430f8479044b1462	1300	43.67	59.30	49565.97	1	100.00	0	5	0.05162714962076986	0	0	0	0	0
0xacf89c236462a336917817b1d91fde5488ffb3ac	350	43.61	18.35	5070.61	3	96.67	33	2	0.003926554304326905	0	0	0	0	0
0x03aecfe78411ab3dbd17117e6b3c665a469187cd	4950	43.39	35.18	7399.97	1	100.00	0	92	0	0	0	0	0	0
0xff3ffe39ac9cd85b9d9ab97d34cd251972c1d78b	4150	43.39	9.64	4052.27	1	100.00	0	30	0	0	0	0	0	0
0xb7a6941a380045ba80d2370e19a3deecdfc56a8c	1900	43.21	35.06	4230.67	1	56.00	0	165	0.0021879320956763593	0	0	0	0	0
0x1eda8196bc0b0195bf35d5abf10df9135f0a60d7	1050	43.19	34.08	28796.87	1	98.00	0	5	0	0	0	0	0	0
0x02039619366b8cb7a18d0a455074b5a9157c7c3f	50	43.16	8.16	143.38	47	51.06	3	0	0.01167005196841589	0	0	0	0	0
0x3c7bc2bf27e0a91ecd97dba1325af61e4cf47efd	3800	43.12	6047.27	2559404.51	1	100.00	0	41	0.005050006944384844	0	0	0	0	0
0xf3a5f26cd6c5274c08c6ce442e5ad00857915d55	3050	43.09	9.45	888.99	1	89.00	0	197	0	0	0	0	0	0
0x4d2f4ce24a5dc999ce6300a8528029992145059b	250	43.04	3.54	2997.80	1	48.00	0	6	3.1204450134936224e-8	0	0	0	0	0
0xa4e057e58a11de90f6e63dc9b6c51025bd2c9646	2650	42.75	5.69	809.07	1	82.00	0	124	0	0	0	0	0	0
0xb782c1ca48c426551ba4fed7c9fc9acae17743c0	2150	42.55	3.06	436.98	1	64.00	0	133	0.009378814527838397	0	0	0	0	0
0x8672f06efc11bb43893a84fc776be19d77f7591a	1000	42.33	2.94	1266.87	1	41.00	0	24	0	0	0	0	0	0
0xfeab70797e50496c8e8193cab424f950e463b675	500	42.31	0.08	69.28	1	58.00	0	2	0	0	0	0	0	0
0x28bf14e195a6d815f46abb166437898a66386439	3550	42.21	4.73	584.29	1	86.00	0	155	0	0	0	0	0	0
0xc1a2dc997a4f614545023738c388d008b681ccc5	3000	42.20	1.30	1127.90	1	100.00	0	11	0.0001209927945056144	0	0	0	0	0
0x71c04692c7cb668c08b500a84166412ced8b3311	3800	42.12	204.84	25357.68	1	87.00	0	164	0.006821803298695528	0	0	0	0	0
0x9a2270b2f51423d0434ed10b7a55531374881f4d	950	42.10	0.07	8.15	1	55.00	0	161	0.016418952300711886	0	0	0	0	0
0x2bc1748077c06b25e67f885b68777d91eed93e51	50	42.02	1.67	69.11	21	44.48	3	0	0.33783357095074235	0	0	0	0	0
0x65d4a7f67ddbcd15b5d719d0c60c6ea45ee1ebd3	3000	41.97	0.41	360.86	1	100.00	0	14	0.0003071154743516935	0	0	0	0	0
0xf46ce1f93146dbd7a41ce3e0c6ec0ef46a94a6b1	1450	41.89	10.49	9143.92	1	100.00	0	4	0.014686617388237622	0	0	0	0	0
0x4d0d956d0b12f552bc684df3c5637e29c078e796	1600	41.74	1.56	228.05	1	27.00	0	135	0	0	0	0	0	0
0x603074a6311fa9b74ae3b70964ec2d5765cba6f6	6150	41.64	0.02	5.52	2	100.00	24	29	0.00034644790499749334	0	0	0	0	0
0xff8d044c63d7da1a23e11765764d37def8f6670f	3850	41.41	644.31	81126.02	1	86.00	0	165	0	0	0	0	0	0
0x92694d62feaddb49b5ab9a533547691e4bc6b62f	2150	41.25	3.51	517.07	1	40.00	0	132	0	0	0	0	0	0
0xc2382afff635c9c46426a4323557af5ae064bba8	3000	41.21	23.36	1900.03	2	79.50	0	96	0.03467849422534308	0	0	0	0	0
0x3f3895a8733bd0bd4ecdeec580360802416c7c78	450	41.01	32.89	29275.76	1	27.00	0	4	0	0	0	0	0	0
0x85204a5e932b69455822033f33e378dff4bb8960	1100	40.92	2.38	2123.52	1	100.00	0	5	0.015093644322783373	0	0	0	0	0
0x4488acbdcb158b2212973e9ff97db0920e40d79d	150	40.90	1.15	1030.80	1	15.00	0	7	0	0	0	0	0	0
0x5dd33a7e419320d25fbd021d89ec90cc739d9952	2550	40.79	4.29	548.96	1	86.00	0	162	0	0	0	0	0	0
0xa6d507ec7f95c83ab747143a1bd7e501152c2aeb	500	40.08	0.02	22.22	1	18.00	0	11	0.04102668639149876	0	0	0	0	0
0x5cf92babab7187f6221dcc899d838d0474eaa822	750	40.03	1.70	773.80	1	11.00	0	45	0.04287648713336978	0	0	0	0	0
0x3352cfe4b92b354c9e56382a6fc6d7462fea9ba2	4250	40.01	237.16	27041.81	1	88.00	0	181	0	0	0	0	0	0
0x95f919d9ddd2a978d5a106778c4204aa6ad6ec02	400	39.90	0.02	15.48	1	100.00	0	1	0	0	0	0	0	0
0x7f9c107f7502c7c22472e6dd1bc08ee3b01fc4d6	50	39.88	730.01	2514.04	260	42.25	0	0	0.000129540217039686	0	0	0	0	0
0x109f9ef72d6e414671982043c90fdce0f3617a82	1600	39.85	39.00	5102.14	1	81.00	0	149	0	0	0	0	0	0
0xf47fd558b334352ed0c285b4c65c8cdf85c23767	2800	39.78	1.58	289.29	1	80.00	0	111	0.0005213774848966679	0	0	0	0	0
0x8844b412c857c6e1dbbf9f8a59a7dc9e81cfbc98	50	39.59	276.96	22361.19	12	61.42	4	2	0.4700754815615557	0	0	0	0	0
0x2ed55002933970e442f0872a6385fef7e1764fa5	3250	39.58	0.10	11.10	1	88.00	0	191	0	0	0	0	0	0
0xa83c6a80f54aaaa1163e53834e7ff47717eb12c8	650	39.51	25.33	23398.99	1	100.00	0	2	0	0	0	0	0	0
0x4eb59e0c1d2c3255f36a4065e8675f71cfd0e2a4	50	39.50	209.75	2048.16	97	37.87	0	0	0.00021916653183761778	0	0	0	0	0
0xbf91dc943137315abac512022c4c889e2ae5aa94	3350	39.48	13.70	1809.25	1	86.00	0	158	0	0	0	0	0	0
0x47cf3216065840b831c343bb3445d753204cdbbb	350	39.47	398.26	54097.88	7	100.00	9	2	0.00041189723541152593	0	0	0	0	0
0x0b72175c5c53852c8c4ba6b42c95af32fce8b117	3250	39.41	2.72	359.82	1	85.00	0	151	0	0	0	0	0	0
0x9a5d8225fb89d7be65e46602dce776588c129b57	3700	39.36	0.69	79.54	1	87.00	0	169	0	0	0	0	0	0
0xd1c921829db71034b077e585fa4f28850f2b5267	200	39.30	171.06	78266.02	2	100.00	0	1	0.0006310513719187671	0	0	0	0	0
0xf9ff06ffaeb4a0ac58a7221234096e5d4ac68b3f	3650	39.19	141.44	14636.98	1	90.00	0	208	0.07472731899035301	0	0	0	0	0
0xa8f999a7745d354154d4feedbcd12db481844f74	3000	39.09	31.66	4223.27	1	85.00	0	144	0.0002330810845441178	0	0	0	0	0
0xc29240c96f096c4d4c5ddd11533dfde66338f0d7	1750	39.09	9.71	2266.67	1	33.00	0	82	0	0	0	0	0	0
0xc72c4a11b95a8b132a8390b0c14bd84ffa2be37f	200	38.72	5.92	5583.06	1	52.00	0	6	0.0015361502884614353	0	0	0	0	0
0x02039619366b8cb7a18d0a455074b5a9157c7c3f	3000	38.68	0.49	148.30	2	100.00	120	20	0.013970464422491391	0	0	0	0	0
0xe6bc5be9d0651a1238230bc84a5576eb2e0351f9	250	38.47	0.07	70.06	1	100.00	0	1	0	0	0	0	0	0
0x85e5bc73dd304062dcf08c65302d5a872cabfa77	550	38.45	2.21	2098.57	1	9.00	0	23	0	0	0	0	0	0
0x99e27746e33c9886f6a3a19336e0ab753f962db9	100	38.26	2.11	2017.76	1	100.00	0	0	0	0	0	0	0	0
0x4e6223c5ae86b5086fc93a448a31796f70f87b34	50	38.11	449.12	41949.73	10	30.00	9	0	0.00011720677702276028	0	0	0	0	0
0xafebe1031fce385258c4d9d681a020c22299192c	2200	38.03	0.10	23.60	1	71.00	0	79	0.0005798873979334651	0	0	0	0	0
0xa58de18ccedf49d067402a82293d06b87c9317a6	450	37.98	2.69	1287.88	2	87.00	49	2	0.003153717171072712	0	0	0	0	0
0xc53539fd4d109840dbfe8c759ba7fc2e7200709b	3500	37.95	10.71	1717.01	1	84.00	0	136	0.0075929951228737025	0	0	0	0	0
0xcf983c7d7dd70a4b79c429d8fb921954549abb32	350	37.94	8.17	557.76	14	92.86	4	1	0.0004961390931067035	0	0	0	0	0
0xbfe095406974893f737807a42fc8518252706b9a	3050	37.83	4.56	733.80	1	82.00	0	124	0.007021033899878848	0	0	0	0	0
0x1483ff30b8d52534f0c811bf52a3deb31c89cf2a	1500	37.82	6.37	2049.29	1	67.00	0	68	0.004100631607317773	0	0	0	0	0
0xa4689a58c112a68ccce9b7e772f0d08b40fb2100	700	37.72	439.60	17802.66	16	50.00	14	7	0.0016984665674589505	0	0	0	0	0
0xd65981739f7130fbc950a46973ed5cf96bc531ee	1850	37.63	2.09	337.65	1	52.00	0	120	0.007937616009268122	0	0	0	0	0
0xf217a6f2301c3b772096025fc94e3becd35c13bb	3050	37.44	1.04	113.03	1	89.00	0	199	0.1766157639463417	0	0	0	0	0
0xa8f999a7745d354154d4feedbcd12db481844f74	3050	37.34	90.52	11441.96	2	77.00	53	56	0.008950855584854978	0	0	0	0	0
0x0be8b961cbf6564bd1931b0803d35c0659e0d016	250	37.29	4.50	1101.09	4	100.00	1	1	0.0005635799190967239	0	0	0	0	0
0x288a2395f027f65684d836754ba43afa20ca09e6	1100	37.27	14.12	6916.19	2	100.00	44	5	0.00035741739224937064	0	0	0	0	0
0xe0210d3a2b9e4c23f93308971fb0e1feb13262c5	1500	37.24	0.68	663.44	1	100.00	0	8	0.0010347403742394512	0	0	0	0	0
0xc8f703369bec87121d0e1fc322217640e7265416	6200	37.17	0.74	146.26	1	100.00	0	117	0.10047168596526435	0	0	0	0	0
0x7e4247403be494e9d68572811af873e1394a1681	3350	36.98	0.73	80.56	1	66.00	0	215	0.3138934740949839	0	0	0	0	0
0xb255fa250cccc4535639f0a2430f8479044b1462	3150	36.96	165.08	81513.72	1	100.00	0	34	0.0007255706583220167	0	0	0	0	0
0xad3864b39fc5b551769052ebfd0db9414644eda6	2750	36.64	34.83	8674.38	1	76.00	0	94	0	0	0	0	0	0
0x5e8e2fbca343c8d56b4f1ff8892df1d2d1bd4eb2	2200	36.54	46.32	7710.83	1	49.00	0	125	0.01978404981609616	0	0	0	0	0
0x251612075db39256e11f2ce8fd5e91837ec41cd3	400	36.43	6.57	1097.23	1	9.00	0	127	0.08465053631682151	0	0	0	0	0
0x38beb2b9cdbfea3cbce0cec687cdc203a9829650	3050	36.22	0.74	123.51	1	82.00	0	123	0	0	0	0	0	0
0x4d2f4ce24a5dc999ce6300a8528029992145059b	500	36.03	78.39	38875.76	2	100.00	0	2	0	0	0	0	0	0
0xc72c4a11b95a8b132a8390b0c14bd84ffa2be37f	700	35.92	1.17	1192.99	1	100.00	0	3	0.001479305592944069	0	0	0	0	0
0xc72c4a11b95a8b132a8390b0c14bd84ffa2be37f	450	35.81	5.80	5911.00	1	100.00	0	2	0.005681282479097494	0	0	0	0	0
0x79060c02087979bc32da4749c9c8befed2219fba	3000	35.57	0.05	10.25	1	79.00	0	104	0.0000028038809496422346	0	0	0	0	0
0x714f51383b0d593cac9ff567faa47f20bedad1ad	3050	35.49	0.74	108.43	1	87.00	0	165	0	0	0	0	0	0
0x7fd22163ea11e6bff5dd57c4c80724363f7b4531	4600	35.39	0.00	1.73	1	100.00	0	14	0.008036902314079164	0	0	0	0	0
0xc72c4a11b95a8b132a8390b0c14bd84ffa2be37f	1800	35.32	5.73	5920.02	1	59.00	0	22	0	0	0	0	0	0
0x330cdef9652a8e80e2008c94dd45b29008d5608b	4750	35.32	0.09	46.75	1	100.00	0	46	0.010658787543016413	0	0	0	0	0
0x2df4448882e192c4f2acc28afb5827c2d6cc63d1	3500	35.29	0.33	125.74	2	100.00	0	24	0.00004445344195525003	0	0	0	0	0
0xc863ba1bb1d81816a795b3f94c77528292da7e0d	6150	35.26	0.03	8.10	1	100.00	0	78	0	0	0	0	0	0
0xf9c39c2f0f8e87194aaa833611f4dc208b01e331	500	35.20	4.73	4900.49	1	100.00	0	2	0	0	0	0	0	0
0xa041af9b858f3f1e65cd5276a869875f6a46cbad	6200	35.04	1.82	947.67	1	100.00	0	36	0.005554807161567421	0	0	0	0	0
0xb2015154abe1a4ffa4ab3c601a306f8ba1f17dea	400	34.93	0.38	394.19	1	100.00	0	2	0.0013645109837256975	0	0	0	0	0
0x666d22d9f2b7cde8eb81ec744789b10a0c88c854	3000	34.76	0.45	95.23	1	80.00	0	108	0.00018426555837836034	0	0	0	0	0
0xff4f7b726ee86f810531d2842b3bdd8a512db594	450	34.73	0.05	50.08	1	100.00	0	2	0	0	0	0	0	0
0xb46b7d2c2067c922151d3367b17c4b626eeadd59	3950	34.59	1.93	679.48	1	100.00	0	58	0.05114699761764596	0	0	0	0	0
0x3023dc00fa81961b0b0204a21cc698011cb0882b	1800	34.53	0.72	108.34	1	52.00	0	155	0.002824580116100872	0	0	0	0	0
0xc8674a5995e2df15846c7247abc947ab8cb5dff6	2700	34.48	2.18	384.40	1	65.00	0	139	0.0019715293729460903	0	0	0	0	0
0x46b70f26bb08c20e137eb8795c16bcc4c5e90303	4400	34.44	17.97	2720.93	1	87.00	0	165	0.008387808186660628	0	0	0	0	0
0x573963f100e9c2728496f7c4013a27766bed6ba5	6200	34.35	2.36	501.83	1	100.00	0	115	0.011573547446230847	0	0	0	0	0
0x77cadfc288973f8658d4cbd30eb41813d9567603	400	34.34	0.01	14.26	1	58.00	0	3	0	0	0	0	0	0
0x74b6987d3e5055611f7a7873d5abf3f23e7d97dc	600	34.22	0.38	403.76	1	37.00	0	5	0.0374138568290161	0	0	0	0	0
0x807b755d5374769dd5282a05ebaca84ca70af607	3450	33.95	21.87	11753.14	1	76.00	0	26	0	0	0	0	0	0
0xcbe8d3da589c8bd9200e729af396c88c91a25335	300	33.87	0.15	20.38	1	8.00	0	189	0	0	0	0	0	0
0xa83c6a80f54aaaa1163e53834e7ff47717eb12c8	400	33.77	22.14	23933.36	1	100.00	0	1	0	0	0	0	0	0
0x8cc011012205343bf01e58c8058a8c83db6c95eb	3000	33.52	1.04	227.04	1	79.00	0	103	0.000033141632505007124	0	0	0	0	0
0xa82fbaad7113084079dfd47d8bc1d0db5a76ec59	1750	33.27	1.58	1735.83	1	33.00	0	15	0	0	0	0	0	0
0xce694b747c51d4e668029fbe470c8adcab39c88b	400	33.24	0.37	93.68	3	35.00	0	125	0.07006249466050551	0	0	0	0	0
0xbf91dc943137315abac512022c4c889e2ae5aa94	1600	33.14	9.53	2623.10	1	76.00	0	93	0.007467016557682893	0	0	0	0	0
0x88684a23dd3e96bfb9c9800426e78e639c7397ca	600	33.13	0.92	339.58	1	9.00	0	57	0.027602398849324583	0	0	0	0	0
0xa06b0fc1604ef6f0581b76094d8eeec34cf4fa3b	400	33.09	11.23	12384.85	1	100.00	0	1	0	0	0	0	0	0
0x66c92528f1c46a75760bbbea8f0983c11254648c	200	32.84	0.14	69.06	2	0.00	70	2	0.00022966311882810508	0	0	0	0	0
0x3c7bc2bf27e0a91ecd97dba1325af61e4cf47efd	2700	32.81	1136.24	1263885.50	1	100.00	0	19	0	0	0	0	0	0
0x77a70e1761fb3cbb333599ee16e5d6cb027afd83	900	32.80	4.82	948.28	6	99.00	8	3	0.004018214679785137	0	0	0	0	0
0xf8a5089ef0eb09183e22f557936134ba20191450	550	32.50	0.78	876.30	1	14.00	0	7	0	0	0	0	0	0
0x8b0473e5f2871d420b7891c01a45ef84ee2d523d	3300	32.49	22.84	3665.04	1	86.00	0	152	0	0	0	0	0	0
0x4517c9e9e7813bcefd743814bcb0f75fcb53db75	6150	32.36	0.00	0.70	1	100.00	0	147	0	0	0	0	0	0
0x12e36b88b7218cfeae80c665390021ecc83f2d87	6150	32.35	0.00	0.74	1	100.00	0	147	0	0	0	0	0	0
0x9e9e3da6382f2fd2582a6d4c3d2f243b76fb0e4d	6150	32.35	0.00	0.66	1	100.00	0	147	0	0	0	0	0	0
0x5db41d698a863e90127402fb6e0470a54095e4c4	6150	32.35	0.00	0.66	1	100.00	0	147	0	0	0	0	0	0
0x56a3ce47fb08752e5900417135af75796ebc7002	6150	32.35	0.00	0.64	1	100.00	0	147	0	0	0	0	0	0
0xc242c9c23bf9dccee9ddf9833a52de26a1e45917	6150	32.35	0.00	0.54	1	100.00	0	147	0.012745739533859268	0	0	0	0	0
0xa9ad6115d484cdcbba94a68d70d16bf2b3c41262	6150	32.34	0.00	0.74	1	100.00	0	147	0.012770628878799872	0	0	0	0	0
0x737c6cfe76b0f4f17b44d7036a87027a6508f402	6150	32.29	0.00	0.76	1	100.00	0	147	0	0	0	0	0	0
0xbb76475c066dbfefcd408594e49a52c9df620c86	6150	32.28	0.01	2.06	1	100.00	0	147	0	0	0	0	0	0
0xf1b5f94b903480361088d3f97c706b4d5c916eb9	6150	32.28	0.00	0.33	1	100.00	0	147	0	0	0	0	0	0
0xc3127b35cfb72ea3cbabbcbe468514d5fe2d7f10	6150	32.27	0.02	2.85	1	100.00	0	147	0	0	0	0	0	0
0x8de2a4578710935323abe3be6ae13558670077bc	6150	32.27	0.02	2.79	1	100.00	0	147	0	0	0	0	0	0
0x4e38d76fb5dad1969c19463086886b5d612e88c4	6150	32.27	0.02	2.52	1	100.00	0	147	0	0	0	0	0	0
0x3926992786304c58aaa406b612c5ca14feb28b62	6150	32.27	0.01	2.03	1	100.00	0	147	0	0	0	0	0	0
0x85319ef7eefb234045e08c1cecbf6f7dbd444e0f	6150	32.26	0.02	2.43	1	100.00	0	147	0.02143638224335609	0	0	0	0	0
0x5857e31a0149c06a7182ea4d896fc920d29b11c1	6150	32.26	0.01	2.35	1	100.00	0	147	0	0	0	0	0	0
0x3f87e06028a9cf50903256c3f91f826c8d1a1f89	6150	32.25	0.01	2.37	1	100.00	0	147	0.018134618982879047	0	0	0	0	0
0x36fa26a90dc88bf9b4651a25f2c39efcf31a0d6f	3450	32.22	32.18	7290.62	1	80.00	0	108	0.00012925253217721533	0	0	0	0	0
0xf889f2dab2c8e84bc6be3aa86711a4f0de5c1ddf	6150	32.16	0.02	2.46	1	100.00	0	147	0	0	0	0	0	0
0xe2e69fcdfb363582d3c85741f080a7e0fdfd32d6	6150	32.16	0.01	2.42	1	100.00	0	147	0	0	0	0	0	0
0xb9cdd71d0d38153e8e255da42a8e35397b61f2ba	6150	32.16	0.01	2.38	1	100.00	0	147	0	0	0	0	0	0
0x8596a60d02f8867442400b65b86fe295d11a1a8c	1600	32.14	0.04	4.71	2	59.00	0	101	0.046853250030276516	0	0	0	0	0
0x5c357c2bb0574aad95e930c168a53e6f36dba8f4	6200	32.13	0.01	0.84	1	100.00	0	147	0	0	0	0	0	0
0x889543fe1926d5bebfeba7f26b2949affb1642d0	6200	32.13	0.01	0.82	1	100.00	0	147	0	0	0	0	0	0
0x1f30387542f7074a03dc03e5fd7ba1a211563876	6200	32.12	0.00	0.81	1	100.00	0	147	0	0	0	0	0	0
0x54882dc31ce38ab9c1fbdc3cd549dd8cf80a647e	6200	32.12	0.00	0.79	1	100.00	0	147	0	0	0	0	0	0
0xa0bc3250c42f9b2603428b5ab0beb1752d5de387	6200	32.12	0.00	0.76	1	100.00	0	147	0	0	0	0	0	0
0x38fbcdcf0d395420910cf204e226d5a50dde60ee	6200	32.12	0.00	0.69	1	100.00	0	147	0	0	0	0	0	0
0xda6f84e0cd9e0d587702aef8ae133167821f6448	6200	32.12	0.00	0.63	1	100.00	0	147	0	0	0	0	0	0
0x095d8b3c759d982ec4f67c503eaa73f99aca2557	6200	32.12	0.00	0.61	1	100.00	0	147	0	0	0	0	0	0
0x1746a82ef794891f9b837ad0f4990bd320e2da07	6200	32.12	0.00	0.60	1	100.00	0	147	0	0	0	0	0	0
0x301a46c577308f1c43e925f2655de132e7d61447	6200	32.12	0.00	0.58	1	100.00	0	147	0	0	0	0	0	0
0x3ebb60be851ccc353b89de8c8eefe18a18a5c5d4	6200	32.10	0.00	0.75	1	100.00	0	147	0.01323613206704044	0	0	0	0	0
0xc13088f9b483b3e52d6861d7cee155c89a5a331c	6200	32.09	0.00	0.78	1	100.00	0	147	0	0	0	0	0	0
0xb3af9ce274b8c73cd2540973243b7d2cf06f09a8	6200	32.08	0.00	0.78	1	100.00	0	147	0.018288752054140822	0	0	0	0	0
0x2ce25828624eecf9bba340c47db281cebec1ab7c	6200	32.08	0.00	0.05	1	100.00	0	147	0.018461527331037342	0	0	0	0	0
0x7fead47d2825c68ee6fad40f412ffe53469816f2	6200	32.07	0.00	0.02	1	100.00	0	147	0.018523187230412574	0	0	0	0	0
0xe8a4413d014226d13dc251cf0b4e5d14d691dde4	6200	32.07	0.00	0.02	1	100.00	0	147	0.018523187230412574	0	0	0	0	0
0xce51de227429712256fe4285ab7791e6e0ae2b05	6200	32.06	0.00	0.69	1	100.00	0	147	0.02017813506216548	0	0	0	0	0
0x9c71ae2b341a681435ac43a6fd66495a30c425c9	6200	32.05	0.00	0.70	1	100.00	0	147	0	0	0	0	0	0
0xc73b41b60d08c462da6d6c7bcff543a058d624a5	6200	32.05	0.00	0.54	1	100.00	0	147	0.020705746109628276	0	0	0	0	0
0x113e3bbd06e735ee06fcba0d3300b424ecfbddf0	6200	32.00	0.01	2.20	1	100.00	0	147	0.018294218299674814	0	0	0	0	0
0x8ed90e8e859e62cc7eff8d0f543e34685fe4498e	6200	31.99	0.01	2.30	1	100.00	0	147	0.019299224797841852	0	0	0	0	0
0x347607c2403c6487d897be7b2d0952bfb3669a54	6200	31.91	0.01	2.37	1	100.00	0	147	0.020099268148610072	0	0	0	0	0
0x6b8c5ac550bf8d0257efec52ecbe48fb6057f0d5	6200	31.91	0.01	2.29	1	100.00	0	147	0.018220236189470107	0	0	0	0	0
0xe3ce9a29c4b5a9c4616664c2a9f3343e3494d9e8	6200	31.91	0.01	2.27	1	100.00	0	147	0.018664027896408975	0	0	0	0	0
0x5a4e3e0cf915c4b217ec2ec33558bbda47d3f073	6200	31.91	0.01	2.17	1	100.00	0	147	0.015586806511158624	0	0	0	0	0
0xa9c4a5777850cab1392b349858e261d6cd56e1b0	6200	31.91	0.01	1.91	1	100.00	0	147	0	0	0	0	0	0
0x0dcb27c79ea8ce92cbf33cfbd560373c789b8db6	6200	31.86	0.01	2.28	1	100.00	0	146	0	0	0	0	0	0
0x1dc4c3c2d62ec40d4777982f9f21da8d8330ea04	6200	31.86	0.01	2.24	1	100.00	0	146	0.011379294350644109	0	0	0	0	0
0x59b72f72c5742094d53e61dffab7da0ba00fabcc	6200	31.86	0.01	2.14	1	100.00	0	146	0	0	0	0	0	0
0x40fd7b406701e407c85688636318f6315cbc84b3	50	31.80	0.03	20.12	2	50.00	10	0	8.983141397411742e-7	0	0	0	0	0
0x9b1fea88fa86b57b860a2fbb9a102647868ce4e6	3050	31.73	0.00	0.44	1	83.00	0	127	0.0423829763095962	0	0	0	0	0
0x99fcc3708e0239432fb37116b5fef524a4643183	6150	31.71	0.01	6.88	1	100.00	0	35	0.0007149337313050452	0	0	0	0	0
0xafbd8e7394f41b2f479a9ada10ed8bb700b75311	450	31.70	6.24	897.40	1	13.00	0	183	0.10293387132596088	0	0	0	0	0
0x2b602b61b08336180a862a8aa96081e91da932c4	6150	31.69	0.05	30.09	1	100.00	0	35	0.0007211362624048867	0	0	0	0	0
0x018c91f9f3b8fefa2ad4f583555c389586ab037e	6150	31.69	0.02	10.00	1	100.00	0	35	0.00179460737748105	0	0	0	0	0
0x6ef548e425f3bcf82b12172518c21223f6a992b4	6150	31.69	0.01	7.58	1	100.00	0	35	0.0006480433497602078	0	0	0	0	0
0x3b1087fc6e88a59421aa85dd20dc110852e72e55	6150	31.68	0.03	17.84	1	100.00	0	35	0.0006280313104234381	0	0	0	0	0
0x4fdb3324d650f0ff5c228c7dcdd2b12be32f9f02	6150	31.68	0.01	3.03	1	100.00	0	35	0.0004632894889944339	0	0	0	0	0
0x0cc95e71e9a037469593c80f04b3273f81623c3b	50	31.43	0.42	154.38	3	63.33	0	1	0.0005920928941286855	0	0	0	0	0
0xeeeee0ddaff7451ae89e47e0708fa4ae43ed8fb9	4450	31.41	41.84	2406.22	3	93.33	0	93	0.001781366926996893	0	0	0	0	0
0x02039619366b8cb7a18d0a455074b5a9157c7c3f	100	31.38	0.62	144.51	5	80.00	25	0	0.00023481634928934625	0	0	0	0	0
0x3dec52bded2a7c93763fa179d3b04a396efeae87	750	31.37	0.05	59.00	1	100.00	0	3	0	0	0	0	0	0
0x7962e00417a3fbe358cbfa94b26829a0cd1b53ce	50	31.23	104.25	164.79	532	49.23	0	0	0.029794713024919445	0	0	0	0	0
0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	100	31.22	6.78	1993.93	4	47.75	0	0	0.00008428975247498638	0	0	0	0	0
0xf147f41f0dce5449d7de45e342e760b5af804926	5350	31.21	0.26	102.06	1	100.00	0	68	0.07228937329319951	0	0	0	0	0
0x03629293e8bb540f07559e950396e8ce5664a80e	6200	31.19	1.61	1880.35	1	100.00	0	19	0.011306532481025755	0	0	0	0	0
0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	1550	31.15	75.45	88402.15	1	100.00	0	3	0	0	0	0	0	0
0xe6bc5be9d0651a1238230bc84a5576eb2e0351f9	600	30.92	0.24	285.92	1	100.00	0	1	0	0	0	0	0	0
0x573f6bc222dcc828bc7d474f59f820620d208222	6150	30.77	286.35	113229.43	1	100.00	0	59	0	0	0	0	0	0
0xa82fbaad7113084079dfd47d8bc1d0db5a76ec59	1900	30.75	1.83	2174.68	1	33.00	0	15	0.005144338042406549	0	0	0	0	0
0xe5f6a7c14bf6a3c3ca5379de6d88506f7e6d1fd9	6200	30.68	0.39	154.46	1	100.00	0	48	0.12224837075059947	0	0	0	0	0
0xb10cd664a0f82f52c5c192bb262759d98024107e	1500	30.67	2.22	661.35	1	77.00	0	95	0	0	0	0	0	0
0x4c7896180858611c0866970401b56f165c3989da	1300	30.65	1.64	1948.50	1	100.00	0	4	0	0	0	0	0	0
0x74b6987d3e5055611f7a7873d5abf3f23e7d97dc	450	30.26	0.37	445.80	1	54.00	0	2	0.00907777102778784	0	0	0	0	0
0xb1b0e666b80af34f37406a06d28e47a8955e954e	3350	30.22	41.09	9925.18	1	79.00	0	105	0.00037208514516162694	0	0	0	0	0
0x048a58645447ecf7e2ee4ec95804aa9062075ebe	1450	29.96	3.90	527.67	1	27.00	0	204	0	0	0	0	0	0
