id	tick_lower	tick_upper	ticks	deposited_token0	deposited_token1	collected_token0	collected_token1	total_deposited_usd	total_profit_usd	apr_30d	apr	in_range	in_range_swaps	impermanent_loss	price_lower	price_upper	price_range	price_mid	wallet	auto_rebalance	cutoff_tick_low	cutoff_tick_high	buffer_ticks_below	buffer_ticks_above	tick_spaces_below	tick_spaces_above	dust_bp
612713	-276316	-276314	2	2204.575241120775	2676.147312	4878.4289813766745	0.0	4880.722553120775	0.2217052720054144	0.14	1.66	58	0		0.0	0.0	0.0	0.0	0x7617452156f474836604c1a79c79c0627be5fe74	0	0	0	0	0	1	0	0
271960	-276340	-276339	1	1904.5834213435608	928.493113	0.0	2830.163084	2833.076534343561	0.1345492960616366	0.14	1.73	100	0	1.5288681431968598e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
224831	-276346	-276345	1	2436.665977161412	408.973652	2846.536281486112	0.0	2845.6396291614114	0.1328750945754485	0.14	1.7	81	0	1.1049042347e-06	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
195803	-276344	-276343	1	63.28920138747025	8.466807	71.77288469344913	0.0	71.75600838747025	0.0032499027014859	0.14	1.65	100	0		0.0	0.0	0.0	0.0	0xa7bf8f67045ef716ee87ded1faadff10f226c02d	true	-887272	887272	0	0	0	0	100
615958	-276316	-276315	1	8236.103158397054	1295.714036	9530.768872903704	0.0	9531.817194397056	0.4134936543221223	0.13	1.58	74	0	5.309583772650228e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
601588	-276314	-276313	1	9417.060932575032	178.727445	9595.609109403256	0.0	9595.788377575032	0.4040733181127123	0.13	1.54	23	0	3.509241119914464e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
615961	-276316	-276315	1	7369.479003684918	1159.375641	8527.916630843585	0.0	8528.85464468492	0.368682717082527	0.13	1.58	74	0	6.350312831138183e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
601590	-276314	-276313	1	8426.489263508689	159.927275	8586.256127696399	0.0	8586.41653850869	0.3604117971514898	0.13	1.53	23	0	3.509241119914464e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
332846	-276337	-276335	2	3382.965447302776	4776.019885	8164.905189189321	0.0	8158.985332302775	0.3555020856251499	0.13	1.59	39	0	2.530392784194646e-07	0.0	0.0	0.0	0.0	0x7617452156f474836604c1a79c79c0627be5fe74	0	0	0	0	0	1	0	0
364279	-276328	-276327	1	504.36337031867646	1703.659845	0.0	2207.867512	2208.023215318676	0.0849480096121614	0.12	1.4	100	0		0.0	0.0	0.0	0.0	0xa1eca898ad4a4909c527c78b559ffdad005e761d	true	-887272	887272	0	0	0	0	100
276844	-276341	-276340	1	178.74771769840237	114.449522	0.0	292.906521	293.1972396984023	0.0113188815858363	0.12	1.41	100	0	0.0006567584137306	0.0	0.0	0.0	0.0	0xf0e6ab264de1b35979f71a9084ad4e23d42aa3c0	0	0	0	0	0	0	0	0
100472	-276384	-276328	56	8838.317129747325	8637.04027	8838.317129747325	8637.040269	17475.35739974732	0.6680562944423705	0.11	1.4	100	0	0.0	0.0	0.0	0.0	0.0	0x6dd1e0028ef0a634b01e13b2291949255610b38f	0	0	0	0	0	0	0	0
194747	-276344	-276343	1	13349.333163041314	2579.117484	15933.585205268713	0.0	15928.450647041314	0.581555265678124	0.11	1.33	0	0		0.0	0.0	0.0	0.0	0x97b73b8eaa8662381383a67e0dbcab67f78337dd	0	0	0	0	0	0	0	0
461054	-276326	-276325	1	1956.9801752208273	7750.808988	0.0	9707.578937	9707.789163220828	0.3671899429887813	0.11	1.38	100	0	7.546726576990181e-08	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
616700	-276317	-276316	1	1065.6478443487133	8469.680583	9529.003812476596	0.0	9535.328427348712	0.3555187632688892	0.11	1.36	84	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
679221	-276306	-276305	1	8132.21508629879	1301.297684	9431.160278683128	0.0	9433.512770298792	0.3455131173603479	0.11	1.34	100	0	7.072864072199536e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
617487	-276318	-276317	1	1655.7336346012548	7876.538573	9527.201963110096	0.0	9532.272207601254	0.3418417664423654	0.11	1.31	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
461060	-276326	-276325	1	1753.0839677072815	6943.258366	0.0	8696.154011	8696.342333707282	0.3267150222776125	0.11	1.37	100	0	7.546726576990181e-08	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
616701	-276317	-276316	1	1021.2477496197848	7510.299225	8525.941747006977	0.0	8531.546974619785	0.3168581104104258	0.11	1.36	84	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
676680	-276314	-276313	1	5874.0996897626665	2597.925189	0.0	8478.30125	8472.024878762666	0.3113442150051856	0.11	1.34	100	0	1.7122835371e-06	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
679222	-276306	-276305	1	7284.221896111216	1165.603834	8447.718546384978	0.0	8449.825730111215	0.3086171293844583	0.11	1.33	100	0	7.072864072199536e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
617490	-276318	-276317	1	1481.380001096556	7047.115838	8523.959506299476	0.0	8528.495839096555	0.3050930271650305	0.11	1.31	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
379811	-276327	-276326	1	26.440290291561197	2176.980011	1852.6777879093177	351.180711	2203.4203012915614	0.0773169275791339	0.11	1.28	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
283627	-276341	-276340	1	540.5442995914512	447.449479	0.0	987.116317	987.9937785914512	0.0364687700431876	0.11	1.35	100	0		0.0	0.0	0.0	0.0	0x1ba6090ce91454055904202970a63da3f132c8e9	0	0	0	0	0	0	0	0
195691	-276345	-276344	1	37.86624700336756	33.854709	0.0	71.644405	71.72095600336755	0.0025930869033129	0.11	1.32	100	0	7.851319594465167e-09	0.0	0.0	0.0	0.0	0xa7bf8f67045ef716ee87ded1faadff10f226c02d	true	-887272	887272	0	0	0	0	100
271967	-276340	-276339	1	6675.752446197712	3254.459795	0.0	9920.000311	9930.212241197713	0.3474446307445862	0.1	1.28	100	0	1.5288681431968598e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
322591	-276338	-276337	1	4367.168997937281	5865.493827	0.0	10226.908013	10232.66282493728	0.3460595972972899	0.1	1.23	81	0	3.0361021474689665e-07	0.0	0.0	0.0	0.0	0x7617452156f474836604c1a79c79c0627be5fe74	0	0	0	0	0	0	0	0
225054	-276346	-276345	1	8409.853553845596	1563.29998	9976.579963533655	0.0	9973.153533845596	0.3276595479876421	0.1	1.2	56	0	1.1142831213e-06	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
587741	-276318	-276317	1	7296.98882696751	2326.178582	0.0	9628.019265	9623.16740896751	0.3241692751868453	0.1	1.23	76	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
247102	-276342	-276341	1	2261.101714597324	7670.415856	0.0	9927.657462	9931.517570597323	0.3236910478403784	0.1	1.19	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
587743	-276318	-276317	1	6532.687114054729	2082.529823	0.0	8619.560599	8615.216937054727	0.2889076755388778	0.1	1.22	76	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
197255	-276351	-276350	1	14.334710231881331	2772.313764	0.0	2786.611287	2786.648474231881	0.0953603872259872	0.1	1.25	0	0	0.0	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
247104	-276342	-276341	1	645.0989135125355	2188.392014	0.0	2832.389627	2833.490927512536	0.0913397313281118	0.1	1.18	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
249004	-276340	-276339	1	12946.293652939212	18018.414354	30992.985748665313	0.0	30964.70800693921	0.8888723873904207	0.09	1.05	100	0		0.0	0.0	0.0	0.0	0x97b73b8eaa8662381383a67e0dbcab67f78337dd	0	0	0	0	0	0	0	0
609625	-276313	-276312	1	9498.438773129965	55.695241	9554.072622824537	0.0	9554.134014129964	0.2921771483862444	0.09	1.12	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
479835	-276322	-276321	1	8492.47766457632	1200.718459	0.0	9695.394459	9693.19612357632	0.2904151428463863	0.09	1.09	100	0	1.228870338820798e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
392973	-276327	-276326	1	9520.804617825375	223.433033	9744.30384003881	0.0	9744.237650825376	0.2895383523524095	0.09	1.08	100	0	5.668621461119017e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
676679	-276314	-276313	1	6567.703879382141	2904.683993	0.0	9479.405347	9472.387872382142	0.2859176388260899	0.09	1.1	100	0	1.50129745746e-05	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
603644	-276315	-276314	1	3288.8104772880574	6302.79792	0.0	9594.850918	9591.60839728806	0.2791544967409607	0.09	1.06	100	0	7.3042794035416145e-09	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
609626	-276313	-276312	1	8503.213224766747	49.859616	8553.017881907437	0.0	8553.072840766747	0.2603253751181059	0.09	1.11	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
479838	-276322	-276321	1	7607.342897174686	1075.572689	0.0	8684.884798	8682.915586174686	0.2591754162525189	0.09	1.09	100	0	1.228870338820798e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
603645	-276315	-276314	1	2942.763452947505	5639.620616	0.0	8585.285414	8582.384068947506	0.2486818553983774	0.09	1.06	100	0	4.688137877906229e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
392976	-276327	-276326	1	2746.578641135744	64.456359	2811.054094070948	0.0	2811.035000135744	0.0834024087240454	0.09	1.08	100	0	5.668621461119017e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
276965	-276340	-276339	1	46753.59069886684	4605.746873	0.0	51287.262274	51359.33757186684	1.4334953715923295	0.08	1.02	97	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
276966	-276340	-276339	1	9033.79797682345	889.929226	0.0	9909.800707	9923.727202823453	0.2765856882029069	0.08	1.02	97	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
371643	-276327	-276325	2	1587.3436716518102	8425.881825	0.0	10013.045818	10013.22549665181	0.2601091854904922	0.08	0.95	100	0	9.148142243731172e-08	0.0	0.0	0.0	0.0	0x7617452156f474836604c1a79c79c0627be5fe74	0	0	0	0	0	1	0	0
680795	-276311	-276310	1	3585.789579276576	5841.455683	9419.460621404478	0.0	9427.245262276576	0.2577605041860786	0.08	1.0	94	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
504688	-276318	-276317	1	705.9229135787225	8973.445519	0.0	9679.862017	9679.368432578724	0.2476089799910025	0.08	0.93	0	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
504671	-276318	-276317	1	632.3471944684351	8038.176676	0.0	8670.96601	8670.523870468434	0.2426767178102074	0.08	1.02	0	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
680793	-276311	-276310	1	3211.614102993392	5231.902497	8436.54428277878	0.0	8443.516599993392	0.2383193860117053	0.08	1.03	92	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
