id	tick_lower	tick_upper	ticks	deposited_token0	deposited_token1	collected_token0	collected_token1	total_deposited_usd	total_profit_usd	apr_30d	apr	in_range	in_range_swaps	impermanent_loss	price_lower	price_upper	price_range	price_mid	wallet	auto_rebalance	cutoff_tick_low	cutoff_tick_high	buffer_ticks_below	buffer_ticks_above	tick_spaces_below	tick_spaces_above	dust_bp
298368	-276339	-276338	1	13259.493229530499	64372.43832	0.0	77613.304243	77631.9315495305	18.264005373790297	0.71	8.59	100	0	1.2354572920258988e-07	0.0	0.0	0.0	0.0	0x1bc8c6c06a43e3fbb2ebc613e0ebc0ecb95b5937	0	0	0	0	0	0	0	0
564959	-276319	-276317	2	593.8930038824273	7827.627494	0.0	8421.933725	8421.520497882428	3.930197038167864	0.7	8.52	94	0		0.0	0.0	0.0	0.0	0x7617452156f474836604c1a79c79c0627be5fe74	0	0	0	0	0	1	0	0
657837	-276316	-276315	1	1732.7129525974788	7760.169397	0.0	9494.431162	9492.88234959748	2.2035122116190298	0.7	8.47	100	0	3.6820102522483462e-09	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
657840	-276316	-276315	1	1527.8095936268023	6964.5766	0.0	8493.75205	8492.386193626802	1.970243994198429	0.7	8.47	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
292931	-276338	-276337	1	18237.689276081248	95485.13067	0.0	113699.029814	113722.81994608125	105.11509252252064	0.69	8.43	70	0		0.0	0.0	0.0	0.0	0x664d8f8f2417f52cbbf5bd82ba82eefc58a87f07	0	0	0	0	0	0	0	0
309216	-276338	-276337	1	2186.7464291035667	7688.022435	0.0	9871.909701	9874.768864103567	4.552187653567054	0.69	8.41	99	0	1.4144081794e-06	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
531923	-276317	-276316	1	392.7513359053336	9273.92524	9659.718425478688	0.0	9666.676575905334	2.2224519964192515	0.69	8.39	97	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
531924	-276317	-276316	1	351.7976563485516	8306.897689	8652.462747801883	0.0	8658.695345348551	1.989824504306291	0.69	8.39	97	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
309217	-276338	-276337	1	880.7308438845283	3096.416849	0.0	3975.99614	3977.1476928845286	1.83324764036328	0.69	8.41	99	0	1.4144081794e-06	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	50
309218	-276338	-276337	1	615.4297702485239	2193.166931	0.0	2807.7921	2808.596701248524	1.2945384496613128	0.69	8.41	99	0	1.4129537317e-06	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
604125	-276311	-276310	1	0.0	499.440313	498.7652385012251	0.0	499.440313	0.115326914981011	0.69	8.43	54	0		0.0	0.0	0.0	0.0	0xfa1457caf448c66ce3c2e619ccd4fcfd317b61f6	0	0	0	0	0	0	0	0
222026	-276346	-276345	1	6259.866597387372	72298.035372	78713.5987145508	0.0	78557.90196938737	17.762339218965497	0.68	8.25	71	0		0.0	0.0	0.0	0.0	0x1bc8c6c06a43e3fbb2ebc613e0ebc0ecb95b5937	0	0	0	0	0	0	0	0
387424	-276328	-276327	1	13959.880360256106	18973.804856	32940.67882684256	0.0	32933.685216256104	14.92409511276483	0.68	8.27	100	0	1.5591127167e-06	0.0	0.0	0.0	0.0	0x97b73b8eaa8662381383a67e0dbcab67f78337dd	0	0	0	0	0	0	0	0
296423	-276339	-276338	1	9438.469559057945	41572.394634	0.0	50997.598068	51010.86419305795	11.533843255436892	0.68	8.25	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
543620	-276320	-276318	2	4191.063318841433	4229.738707	0.0	8423.119625	8420.802025841433	3.808718561787197	0.68	8.25	93	0		0.0	0.0	0.0	0.0	0x7617452156f474836604c1a79c79c0627be5fe74	0	0	0	0	0	1	0	0
296428	-276339	-276338	1	1829.5477951576663	8058.370318	0.0	9885.346614	9887.918113157666	2.2328920377866783	0.68	8.24	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
349640	-276331	-276330	1	4386.509688842886	5386.918105	0.0	9770.71006	9773.427793842886	2.20101607672889	0.68	8.22	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
296439	-276339	-276338	1	736.908911759448	3245.766477	0.0	3981.639635	3982.675388759448	0.8971282576822694	0.68	8.22	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	50
349649	-276331	-276330	1	1775.9968572875184	2181.03921	0.0	3955.935719	3957.036067287519	0.890657737075465	0.68	8.22	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	50
363030	-276328	-276327	1	119.48909236678801	1103.516131	0.0	1222.969022	1223.0052233667882	0.2776019764007592	0.68	8.28	100	0	3.653239155632093e-07	0.0	0.0	0.0	0.0	0x5370b3ca55bb561e7bc050c81848873b9bcebbec	0	0	0	0	0	0	0	0
196998	-276348	-276343	5	299.9999993553992	80.76655	380.95609768489464	0.0	380.7665493553992	0.0866652310584486	0.68	8.31	96	0		0.0	0.0	0.0	0.0	0x28165971e4d592ca6c45a3786786ec2f6b4b8d23	0	0	0	0	0	0	0	0
361674	-276328	-276326	2	5575.220515522959	4852.72076	0.0	10426.543166	10427.94127552296	4.690704522442051	0.67	8.21	100	0		0.0	0.0	0.0	0.0	0x7617452156f474836604c1a79c79c0627be5fe74	0	0	0	0	0	1	0	0
296441	-276339	-276338	1	521.8910609398883	2298.705421	0.0	2819.862944	2820.5964819398887	0.6344650236752951	0.67	8.21	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
349655	-276331	-276330	1	1250.9945525876733	1536.302364	0.0	2786.521842	2787.296916587673	0.6271140793549989	0.67	8.21	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
362882	-276328	-276327	1	142.75693301709256	1312.413009	0.0	1455.126665	1455.1699420170926	0.3235742101252948	0.67	8.12	100	0	2.8740099189406013e-08	0.0	0.0	0.0	0.0	0x86462590436713cf5292ae561ebaa94f75cd6e07	0	0	0	0	0	0	0	0
694545	-276318	-276317	1	497.22647671149264	0.0	497.22647671149264	0.0	497.22647671149264	0.111407277257513	0.67	8.18	91	0		0.0	0.0	0.0	0.0	0xfa1457caf448c66ce3c2e619ccd4fcfd317b61f6	0	0	0	0	0	0	0	0
708070	-276314	-276313	1	25.801664524211198	26.362489	52.13707080851573	0.0	52.1641535242112	0.0116564873447691	0.67	8.16	87	0		0.0	0.0	0.0	0.0	0x93b82c49c2af67797977ae344c07884164e6a592	0	0	0	0	0	0	0	0
406282	-276329	-276328	1	39620.59639826442	3647.787097	43270.182714726674	0.0	43268.383495264425	19.08546208040468	0.66	8.05	80	0		0.0	0.0	0.0	0.0	0x1265156d15eccf173f39c41bbe028c95cc420388	0	0	0	0	0	0	0	0
281951	-276341	-276340	1	5463.16689924052	4441.066459	0.0	9895.363824	9904.23335824052	2.19228552892631	0.66	8.08	100	0	1.2536827131981454e-08	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
296473	-276339	-276338	1	1689.3534873501524	3312.679717	0.0	4999.638573	5002.033204350152	1.1068914548764703	0.66	8.08	100	0		0.0	0.0	0.0	0.0	0x29991b99815c3a97194445b19145b4b622bffd28	0	0	0	0	0	0	0	0
410387	-276329	-276328	1	5574.657420964413	4159.892385	9736.530219356346	0.0	9734.549805964412	4.21236565171873	0.65	7.9	99	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
410388	-276329	-276328	1	4995.341653398862	3727.598332	8724.714595271627	0.0	8722.939985398862	3.77435300552352	0.65	7.9	99	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
470902	-276323	-276321	2	1538.8296576393395	7644.799345	0.0	9184.06897	9183.62900263934	1.9817248352402603	0.65	7.88	84	0	5.162015259685404e-09	0.0	0.0	0.0	0.0	0x7617452156f474836604c1a79c79c0627be5fe74	0	0	0	0	0	1	0	0
590254	-276314	-276313	1	7545.482366505371	1062.583629	8606.994643438422	0.0	8608.06599550537	1.8527023422333115	0.65	7.86	97	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
387698	-276328	-276327	1	1343.090877957044	2132.830999	3476.7040304617767	0.0	3475.921876957044	1.517807266696362	0.65	7.97	66	0	1.2394388848e-06	0.0	0.0	0.0	0.0	0x96f245034302a5a582a1d8e989a754e6e2260bf5	0	0	0	0	0	0	0	0
644692	-276319	-276318	1	498.1820439120029	0.0	0.0	498.457423	498.1820439120029	0.108511684081868	0.65	7.95	74	0	1.2092742363e-06	0.0	0.0	0.0	0.0	0xfa1457caf448c66ce3c2e619ccd4fcfd317b61f6	0	0	0	0	0	0	0	0
469779	-276322	-276321	1	5646.710371761645	4051.547215	9697.35209422472	0.0	9698.257586761643	2.0703469069966487	0.64	7.79	95	0	7.826078229911104e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
590288	-276314	-276313	1	3845.9806908786504	5773.852767	9613.874513026529	0.0	9619.83345787865	2.0523005526743234	0.64	7.79	98	0	8.659226446994239e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
604146	-276311	-276310	1	9438.47894642022	133.409621	9571.71481127805	0.0	9571.88856742022	2.037203176009766	0.64	7.77	100	0	7.694075820907642e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
469785	-276322	-276321	1	5058.277953078761	3629.343565	8686.81038552292	0.0	8687.621518078762	1.853151361068076	0.64	7.79	95	0	7.826078229911104e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
604147	-276311	-276310	1	8444.979254896036	119.366848	8564.190636424759	0.0	8564.346102896036	1.8216659700264155	0.64	7.76	100	0	7.694075820907642e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
99341	-276401	-276301	100	502.34065192323453	500.572778	529.9760938382874	473.015617	1002.9134299232346	0.2142538898069839	0.64	7.8	100	0		0.0	0.0	0.0	0.0	0x3c9c796c1952ef0dac2a0c3419b2fd93c7fea15b	true	-887272	887272	0	0	50	49	100
301644	-276339	-276338	1	56.69457662068149	50972.668639	0.0	51029.284049	51029.36321562069	10.68242100444192	0.63	7.64	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
278979	-276335	-276334	1	2352.3132336585413	8497.286392	7125.046124928262	3729.560606	10849.599625658542	2.2884615803181347	0.63	7.7	84	0		0.0	0.0	0.0	0.0	0x86462590436713cf5292ae561ebaa94f75cd6e07	0	0	0	0	0	0	0	0
469749	-276322	-276320	2	4063.237958754421	931.776477	0.0	4996.319712	4995.01443575442	2.0937978187546733	0.63	7.65	71	0	1.4062843445e-06	0.0	0.0	0.0	0.0	0xdcc5b9ba5ab98dc38477831ff359d81f911423eb	0	0	0	0	0	0	0	0
301645	-276339	-276338	1	10.975539184186568	9867.831375	0.0	9878.791588	9878.806914184186	2.067144687790322	0.63	7.64	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
474912	-276323	-276322	1	4767.484785213312	4928.649483	0.0	9696.983188	9696.13426821331	2.049605427556904	0.63	7.72	87	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
694659	-276318	-276317	1	179.39493157213892	9213.594266	9386.987060506488	0.0	9392.989197572138	1.9647715506754224	0.63	7.63	99	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	0	0	0	0	0	0	0	0
474914	-276323	-276322	1	4270.645723624234	4415.01479	0.0	8686.420964	8685.660513624234	1.8335834123165349	0.63	7.71	87	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
694660	-276318	-276317	1	160.68360861627102	8252.594218	8407.901726643197	0.0	8413.277826616271	1.7588336791304418	0.63	7.63	99	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	0	0	0	0	0	0	0	0
708903	-276318	-276317	1	3760.202958531227	4526.211368	0.0	8288.971806	8286.414326531227	1.7347693159789943	0.63	7.64	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	0	0	0	0	0	0	0	0
284016	-276340	-276339	1	5454.010373016005	502.220267	1463.16790134635	4486.896881	5956.230640016006	1.2427840591339492	0.63	7.62	100	0	1.2143794858587853e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	50
273969	-276340	-276339	1	2547.7593123226234	2553.295594	0.0	5097.179571	5101.054906322624	1.073098060174812	0.63	7.68	85	0		0.0	0.0	0.0	0.0	0x66c0d9152209b51977047b9dc3b0b5bf2339b67c	true	-276425	-275371	1	1	0	0	100
301649	-276339	-276338	1	4.420605808202312	3974.455556	0.0	3978.869989	3978.876161808202	0.8320623445295379	0.63	7.63	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	50
301651	-276339	-276338	1	3.1306960984568715	2814.730162	0.0	2817.856486	2817.860858098457	0.589120085201085	0.63	7.63	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
285776	-276340	-276339	1	239.63204735360247	53.523122	0.0	292.786864	293.15516935360245	0.061331317113774	0.63	7.64	67	0	8.680455687581912e-07	0.0	0.0	0.0	0.0	0xf0e6ab264de1b35979f71a9084ad4e23d42aa3c0	0	0	0	0	0	0	0	0
217826	-276347	-276346	1	3625.45771985702	6339.448327	0.0	9956.88306	9964.90604685702	2.057535675721985	0.62	7.54	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
570928	-276318	-276317	1	5206.816104720304	4426.825155	9630.87279005085	0.0	9633.641259720303	2.0031688660730484	0.62	7.59	99	0	7.792087086677668e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
646771	-276319	-276318	1	7098.3054481584	2405.659513	0.0	9507.97853	9503.9649611584	1.9706687130031444	0.62	7.57	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
570930	-276318	-276317	1	4662.15192525936	3963.752705	8623.425759046564	0.0	8625.90463025936	1.7927185728521846	0.62	7.59	99	0	7.792087086677668e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
646775	-276319	-276318	1	6351.038918460471	2152.406276	0.0	8507.036239	8503.445194460472	1.7623420468014854	0.62	7.56	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
230131	-276352	-276351	1	4592.907890049996	5363.553664	0.0	9943.98467	9956.461554049996	2.011344062505629	0.61	7.37	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
682236	-276315	-276314	1	0.0	4947.435464	4942.724799168241	0.0	4947.435464	2.0043503236596534	0.61	7.39	76	0		0.0	0.0	0.0	0.0	0x83fe9748fac353106c5c988b93ce229f895e0b02	0	0	0	0	0	0	0	0
483942	-276320	-276319	1	4968.707139972382	4721.036061	9687.727852806336	0.0	9689.743200972382	1.9355081548981763	0.6	7.29	87	0	8.215134794653522e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
708915	-276318	-276317	1	4307.695500501065	4939.426923	0.0	9250.049677	9247.122423501063	1.8440340814422649	0.6	7.28	100	0	3.6708214246061743e-08	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	0	0	0	0	0	0	0	0
483950	-276320	-276319	1	4450.78279641261	4228.928269	8677.905790969475	0.0	8679.711065412608	1.732075243751075	0.6	7.28	87	0	8.215134794653522e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
230132	-276352	-276351	1	1310.4507378029039	1530.331769	0.0	2837.222596	2840.782506802904	0.5720730138225444	0.6	7.35	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
309215	-276338	-276337	1	11306.09346560206	39749.236148	2703.797980956676	48340.29001	51055.32961360207	20.16309289374364	0.59	7.21	99	0	3.2303922870013935e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
564816	-276318	-276317	1	885.7809794243805	8756.003599	9636.112391458033	0.0	9641.78457842438	1.899201885647336	0.59	7.19	79	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
525976	-276317	-276315	2	2605.4270067715506	6570.375482	9170.717712386033	0.0	9175.802488771553	1.8051652547916928	0.59	7.18	78	0		0.0	0.0	0.0	0.0	0x7617452156f474836604c1a79c79c0627be5fe74	0	0	0	0	0	1	0	0
564817	-276318	-276317	1	883.6050332643708	7748.8565	8627.445845182263	0.0	8632.461533264372	1.6993883143126265	0.59	7.19	79	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
301827	-276339	-276338	1	222.63547825383247	4773.82055	0.0	4996.144664	4996.456028253833	0.9852566693282672	0.59	7.2	100	0		0.0	0.0	0.0	0.0	0x29991b99815c3a97194445b19145b4b622bffd28	0	0	0	0	0	0	0	0
324060	-276334	-276333	1	18327.51114909422	31759.735692	50117.928012879434	0.0	50087.246841094224	9.704391446180209	0.58	7.07	92	0	1.4722815855e-06	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
324064	-276334	-276333	1	35113.16918891229	5749.688168	40868.55389391285	0.0	40862.85735691229	7.898242259723622	0.58	7.05	92	0	1.4722815855e-06	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
298460	-276339	-276337	2	8943.024314078137	6327.499678	1882.6128718116104	13378.2581	15270.52399207814	5.955480696965624	0.58	7.12	100	0	9.036975612275457e-08	0.0	0.0	0.0	0.0	0x939c802836eb9018e4a9aeb89c638dfd89b4c462	true	-887272	887272	2	2	0	1	50
324070	-276334	-276333	1	8427.700838780842	1451.497737	9880.636203627251	0.0	9879.198575780842	1.906749026413115	0.58	7.04	92	0	1.4758298583e-06	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
406630	-276330	-276329	1	134.83588985324607	9599.259837	0.0	9734.028592	9734.095726853246	1.87165969143654	0.58	7.02	100	0	1.5594414648489874e-08	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
410391	-276329	-276328	1	1618.9874203530228	1208.112523	2327.021941906993	500.408652	2827.099943353023	1.0870711170552132	0.58	7.02	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
324081	-276334	-276333	1	3394.279912949344	584.594744	3979.453665322989	0.0	3978.8746569493446	0.7660905700421636	0.58	7.03	92	0	1.4758298583e-06	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	50
406633	-276330	-276329	1	39.15955062194525	2787.853456	0.0	2826.993509	2827.013006621945	0.5424216590340485	0.58	7.0	100	0	1.5594414648489874e-08	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
324090	-276334	-276333	1	2396.97467754549	412.829476	2810.213038074548	0.0	2809.80415354549	0.5401751198565578	0.58	7.02	92	0	1.4758298583e-06	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
719315	-276316	-276315	1	0.0	495.708641	0.0	495.70864	495.708641	0.0966515999872733	0.58	7.12	62	0		0.0	0.0	0.0	0.0	0xfa1457caf448c66ce3c2e619ccd4fcfd317b61f6	0	0	0	0	0	0	0	0
406649	-276330	-276329	1	456.4515034086345	32495.773855	13331.550724773411	19627.3453	32952.22535840864	6.261568749595761	0.57	6.94	100	0	7.164204229859195e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
606760	-276318	-276317	1	9557.273728286673	2.072555	0.0	9565.585606	9559.346283286672	1.802217034496146	0.57	6.88	100	0	1.3772251117316614e-07	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
412412	-276329	-276328	1	246.0223137001589	184.680724	430.7909458220795	0.0	430.7030377001589	0.1634094228069691	0.57	6.92	96	0		0.0	0.0	0.0	0.0	0x83fe9748fac353106c5c988b93ce229f895e0b02	0	0	0	0	0	0	0	0
654529	-276314	-276313	1	0.0	498.442465	497.9180848097976	0.0	498.442465	0.093903039679401	0.57	6.88	100	0		0.0	0.0	0.0	0.0	0xfa1457caf448c66ce3c2e619ccd4fcfd317b61f6	0	0	0	0	0	0	0	0
349639	-276331	-276330	1	13790.46787278832	16935.588047	2765.68465991604	27953.498833	30726.05591978832	5.760534282058255	0.56	6.84	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
703469	-276317	-276316	1	379.75596468260665	8947.896726	0.0	9327.956832	9327.652690682607	1.748717142154269	0.56	6.84	95	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	0	0	0	0	0	0	0	0
606761	-276318	-276317	1	1958.3235739503648	6603.646936	0.0	8563.324506	8561.970509950364	1.6122267182333787	0.56	6.87	100	0	5.45280598451825e-08	0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
703470	-276317	-276316	1	2959.7968402946176	5400.788861	0.0	8362.909743	8360.585701294618	1.567013975578289	0.56	6.84	95	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	0	0	0	0	0	0	0	0
399276	-276330	-276328	2	478.8964811033141	509.31103	325.32741958171266	662.806807	988.207511103314	0.3660567430442474	0.56	6.76	100	0		0.0	0.0	0.0	0.0	0x154b4661a08eaffc746bdf7451a17ee50ee904cf	true	-887272	887272	0	0	1	0	100
77081	-276355	-276354	1	12764.666426241212	2756.6396	15529.832513107356	0.0	15521.306026241213	2.8295632839735503	0.55	6.65	88	0		0.0	0.0	0.0	0.0	0x97b73b8eaa8662381383a67e0dbcab67f78337dd	0	0	0	0	0	0	0	0
595768	-276317	-276315	2	3350.4233749574423	3416.620069	0.0	6769.902809	6767.043443957443	2.482654139007693	0.55	6.7	71	0		0.0	0.0	0.0	0.0	0x7617452156f474836604c1a79c79c0627be5fe74	0	0	0	0	0	1	0	0
247436	-276341	-276337	4	5291.347409191178	5679.330301	4165.860205954348	6803.164264	10970.67771019118	13.717294600149124	0.54	6.52	92	0		0.0	0.0	0.0	0.0	0x7617452156f474836604c1a79c79c0627be5fe74	0	0	0	0	0	2	1	0
484605	-276321	-276319	2	2454.9160011857275	6726.474649	0.0	9182.559157	9181.390650185727	3.31295828751733	0.54	6.59	99	0		0.0	0.0	0.0	0.0	0x7617452156f474836604c1a79c79c0627be5fe74	0	0	0	0	0	1	0	0
489128	-276321	-276320	1	859.4240655391245	8829.812302	0.0	9689.578647	9689.236367539124	1.7593871344712573	0.54	6.63	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
489129	-276321	-276320	1	769.8307576032705	7909.321331	0.0	8679.458686	8679.15208860327	1.5748919635067442	0.54	6.62	100	0		0.0	0.0	0.0	0.0	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
404568	-276329	-276328	1	1425.6019785871638	942.999346	2369.051639292773	0.0	2368.601324587164	1.2829550435342778	0.54	6.59	77	0		0.0	0.0	0.0	0.0	0x96f245034302a5a582a1d8e989a754e6e2260bf5	0	0	0	0	0	0	0	0
327231	-276338	-276337	1	4318.412359863529	115390.288683	0.0	119703.083205	119708.70104286354	42.47900881341606	0.53	6.48	67	0		0.0	0.0	0.0	0.0	0x664d8f8f2417f52cbbf5bd82ba82eefc58a87f07	0	0	0	0	0	0	0	0
271987	-276340	-276339	1	8066.769214299603	7955.105403	8129.2143764546045	7892.756817	16021.874617299603	2.8258268260332637	0.53	6.44	100	0	6.103138661117669e-07	0.0	0.0	0.0	0.0	0xf1bc5de15f4b56d9db4b3e6682832547d72844de	0	0	0	0	0	0	0	0
404353	-276330	-276328	2	296.1020511527882	783.167335	0.0	1079.14364	1079.2693861527882	0.5735461121012468	0.53	6.47	98	0		0.0	0.0	0.0	0.0	0x96f245034302a5a582a1d8e989a754e6e2260bf5	0	0	0	0	0	0	0	0
166412	-276351	-276334	17	252.33546689773905	283.452527	208.6951162261977	327.019585	535.787993897739	0.1884902210780547	0.53	6.42	62	0	2.3741815180500225e-07	0.0	0.0	0.0	0.0	0x28165971e4d592ca6c45a3786786ec2f6b4b8d23	0	0	0	0	0	0	0	0
317952	-276338	-276337	1	27389.83324826442	22668.43816	0.0	50022.012706	50058.27140826442	8.724296930720985	0.52	6.36	100	0	7.154627890137988e-07	0.0	0.0	0.0	0.0	0xed78afd8acba4b56703c4c0ac6cdfa6b7433c1aa	0	0	0	0	0	0	0	0
