id,tick_lower,tick_upper,ticks,deposited_token0,deposited_token1,collected_token0,collected_token1,total_deposited_usd,total_profit_usd,apr_30d,apr,in_range,in_range_swaps,impermanent_loss,price_lower,price_upper,price_range,price_mid,wallet,auto_rebalance,cutoff_tick_low,cutoff_tick_high,buffer_ticks_below,buffer_ticks_above,tick_spaces_below,tick_spaces_above,dust_bp
"11366686","-68000","-66000","2000","350952.751371","2.05667014","350840.885726","2.05800056","350954.80804114003","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11366768","-68000","-66000","2000","350840.885727","2.05800057","350974.514854","2.05641131","350842.94372757","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11366784","-68000","-66000","2000","85451.527515","0.50125085","85455.385555","0.50120496","85452.02876584999","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11366898","-68000","-66000","2000","350974.514854","2.03936059","351279.311017","2.03573721","350976.55421459","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11366905","-68000","-66000","2000","85455.348176","0.49654394","85455.348175","0.49654393","85455.84471994","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11366925","-68000","-66000","2000","85455.347765","0.4960243","85500.174046","0.49549142","85455.8437893","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11367002","-68000","-66000","2000","351279.311016","2.02726554","351068.245954","2.02977414","351281.33828153997","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11367003","-68000","-66000","2000","85417.275313","0.49295103","85423.841346","0.49287299","85417.76826403","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11367097","-68000","-66000","2000","351068.245955","2.04081746","351064.643019","2.04086029","351070.28677246","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11367105","-68000","-66000","2000","85423.776139","0.49659798","85339.811293","0.49759628","85424.27273698","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11367177","-68000","-66000","2000","351064.643019","2.05900304","351064.643018","2.05900303","351066.70202204003","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11367241","-68000","-66000","2000","351064.643018","2.05913609","351064.643017","2.05913608","351066.70215409","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11367261","-68000","-66000","2000","351064.643017","2.0592978","351059.506283","2.05935889","351066.7023148","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11367266","-68000","-66000","2000","85340.64981","0.50059673","85339.401115","0.50061158","85341.15040673","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11367280","-68000","-66000","2000","85339.414558","0.50061166","85319.082972","0.50085347","85339.91516966","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11367290","-68000","-66000","2000","351059.506282","2.0593589","351059.506281","2.05935889","351061.5656409","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11367302","-68000","-66000","2000","351059.506282","2.0593589","351059.506281","2.05935889","351061.5656409","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11367351","-68000","-66000","2000","351059.50628","2.0593589","351155.00887","2.05822306","351061.5656389","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11367419","-68000","-66000","2000","85401.690474","0.50139313","85448.361978","0.50083804","85402.19186713001","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11367631","-68000","-66000","2000","351155.00887","2.02686577","352446.498416","2.01151996","351157.03573577","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11367634","-68000","-66000","2000","85447.895224","0.49320502","85447.895223","0.49320501","85448.38842902001","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11367726","-68000","-66000","2000","85447.895224","0.49320502","85479.139103","0.49283369","85448.38842902001","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11367760","-68000","-66000","2000","85478.827403","0.49272826","85508.106668","0.4923803","85479.32013126","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11367800","-68000","-66000","2000","85425.340919","0.49184964","85670.185051","0.48894049","85425.83276864","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11367869","-68000","-66000","2000","85420.221664","0.48735262","85418.026973","0.48737869","85420.70901661999","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368127","-68000","-66000","2000","352446.498416","2.01357533","352446.498415","2.01357532","352448.51199133","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368157","-68000","-66000","2000","352446.498415","2.01540419","352435.085272","2.01553977","352448.51381919","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368163","-68000","-66000","2000","85418.048887","0.4884483","85415.282826","0.48848116","85418.5373353","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368229","-68000","-66000","2000","352435.085272","2.01875589","352081.556143","2.02295652","352437.10402789","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368262","-68000","-66000","2000","85279.040017","0.48998815","85277.269","0.49000919","85279.53000515001","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368279","-68000","-66000","2000","352081.556144","2.02295653","352074.244358","2.0230434","352083.57910052995","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368416","-68000","-66000","2000","85413.557856","0.49079232","85413.557855","0.49079231","85414.04864832","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368441","-68000","-66000","2000","352074.244357","2.00958119","352436.798849","2.00527453","352076.25393819","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368449","-68000","-66000","2000","85413.557484","0.48752637","85498.455718","0.48651789","85414.04501037","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368543","-68000","-66000","2000","352436.79885","2.00527454","352436.798849","2.00527453","352438.80412454","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368578","-68000","-66000","2000","352436.798848","2.00527454","352486.928907","2.0046791","352438.80412254","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368580","-68000","-66000","2000","85415.092712","0.48598986","85427.24202","0.48584555","85415.57870186","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368615","-68000","-66000","2000","352486.928907","1.99891751","352581.550123","1.99779378","352488.92782450997","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368628","-68000","-66000","2000","85427.119233","0.4844485","85450.051198","0.48417616","85427.60368150001","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368663","-68000","-66000","2000","352581.550124","1.99291668","352581.550123","1.99291667","352583.54304068","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368666","-68000","-66000","2000","85449.821775","0.48299287","85449.821774","0.48299286","85450.30476787001","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368690","-68000","-66000","2000","352581.550123","1.97934224","352581.550122","1.97934223","352583.52946524","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368704","-68000","-66000","2000","352581.550121","1.97293361","352581.55012","1.9729336","352583.52305461","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368724","-68000","-66000","2000","352581.550121","1.97293361","352992.879479","1.96805174","352583.52305461","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368764","-68000","-66000","2000","85449.823341","0.47733041","85453.717659","0.47728418","85450.30067140999","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368835","-68000","-66000","2000","85453.677486","0.47643244","85453.677485","0.47643243","85454.15391844","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368896","-68000","-66000","2000","352992.879478","1.96412654","352983.27068","1.96424055","352994.84360454","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368904","-68000","-66000","2000","85453.677019","0.47548221","85453.677018","0.4754822","85454.15250120999","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368921","-68000","-66000","2000","352983.270681","1.96152973","353009.877862","1.961214","352985.23221073","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368939","-68000","-66000","2000","353009.877861","1.96121401","353710.530099","1.95290128","353011.83907501004","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368976","-68000","-66000","2000","85453.678135","0.47475428","85562.388032","0.47346445","85454.15288928","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11368995","-68000","-66000","2000","85478.688474","0.47294848","85480.373537","0.47292848","85479.16142248","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369055","-68000","-66000","2000","85480.355718","0.47195286","85516.87107","0.4715197","85480.82767086","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369068","-68000","-66000","2000","353710.5301","1.95290129","353874.193461","1.95095985","353712.48300128995","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369096","-68000","-66000","2000","85433.881126","0.47100944","85433.883344","0.47100941","85434.35213544","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369157","-68000","-66000","2000","353874.19346","1.95095986","353874.193459","1.95095985","353876.14441986","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369166","-68000","-66000","2000","85433.884493","0.47100942","85433.884492","0.47100941","85434.35550242","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369280","-68000","-66000","2000","36309.059269","0.20017712","36255.25334","0.20081542","36309.25944612","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369296","-68000","-66000","2000","353874.19346","1.95095986","353761.513239","1.95229649","353876.14441986","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369327","-68000","-66000","2000","353761.513239","1.95946141","353761.513238","1.9594614","353763.47270041","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369339","-68000","-66000","2000","85433.88419","0.47321258","85433.884189","0.47321257","85434.35740257999","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369369","-68000","-66000","2000","353761.513237","1.95946141","353761.513236","1.9594614","353763.47269841","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369372","-68000","-66000","2000","85433.88419","0.47321258","85433.884189","0.47321257","85434.35740257999","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369588","-68000","-66000","2000","353761.513236","1.93809752","354107.653607","1.93399295","353763.45133352","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369605","-68000","-66000","2000","85433.883818","0.46695894","85454.299396","0.46671686","85434.35077694","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369708","-68000","-66000","2000","354107.653608","1.93138233","354287.263882","1.92925282","354109.58499033004","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369716","-68000","-66000","2000","85454.094643","0.46608574","85454.094642","0.46608573","85454.56072874","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369748","-68000","-66000","2000","85454.094643","0.46608574","85467.943597","0.46592153","85454.56072874","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369784","-68000","-66000","2000","354287.263881","1.92465632","354390.095497","1.92343731","354289.18853732","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369801","-68000","-66000","2000","354390.095497","1.91794999","354646.89941","1.91490629","354392.01344699","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369829","-68000","-66000","2000","354646.89941","1.91300467","354738.901215","1.91191435","354648.81241467","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369864","-68000","-66000","2000","85467.806435","0.46064056","85467.806434","0.46064055","85468.26707556001","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369913","-68000","-66000","2000","354738.901215","1.90139129","355003.748153","1.89825353","354740.80260629003","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369919","-68000","-66000","2000","85467.806561","0.45700804","85467.80656","0.45700803","85468.26356904","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369942","-68000","-66000","2000","355003.748154","1.89825354","355003.748153","1.89825353","355005.64640753996","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11369985","-68000","-66000","2000","355003.748152","1.89825354","355003.748151","1.89825353","355005.64640554","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370006","-68000","-66000","2000","85467.805238","0.45700803","85525.628441","0.45632304","85468.26224603","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370021","-68000","-66000","2000","355003.748152","1.89825354","355243.925772","1.89540833","355005.64640554","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370041","-68000","-66000","2000","355243.925772","1.89540834","355256.221459","1.89526267","355245.82118033996","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370060","-68000","-66000","2000","355256.221458","1.89526268","355256.221457","1.89526267","355258.11672068003","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370072","-68000","-66000","2000","355256.221457","1.87972453","355144.190283","1.88105117","355258.10118153","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370090","-68000","-66000","2000","85442.312076","0.45189187","85612.011354","0.44988266","85442.76396787","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370217","-68000","-66000","2000","355144.190284","1.9240654","355144.190283","1.92406539","355146.1143494","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370238","-68000","-66000","2000","355144.190282","1.93143567","354777.301825","1.93578549","355146.12171767","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370299","-68000","-66000","2000","85444.733056","0.46595465","85423.375847","0.46620787","85445.19901065","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370308","-68000","-66000","2000","354777.301826","1.9357855","354676.64782","1.93697895","354779.23761149996","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370336","-68000","-66000","2000","354676.647819","1.94291163","354799.401156","1.94145595","354678.59073063","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370337","-68000","-66000","2000","85423.588597","0.46794872","85411.192358","0.46809572","85424.05654572","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370589","-68000","-66000","2000","354799.401156","1.94447682","354731.907061","1.94527723","354801.34563282","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370602","-68000","-66000","2000","354731.907061","1.94799627","354731.90706","1.94799626","354733.85505727003","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370622","-68000","-66000","2000","354731.90706","1.95822964","354494.043344","1.96105144","354733.86528964","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370638","-68000","-66000","2000","354494.043345","1.96105145","354227.979071","1.9642081","354496.00439645","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370720","-68000","-66000","2000","354227.979071","1.98302314","353665.405993","1.98970138","354229.96209414","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370724","-68000","-66000","2000","85411.316527","0.47814579","85257.796466","0.47996823","85411.79467279","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370743","-68000","-66000","2000","4638.830176","0.02600599","6900.184885","0","4638.856181990001","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370785","-68000","-66000","2000","4154.834235","0.0233891","6188.458714","0","4154.8576241","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370801","-68000","-66000","2000","4161.297462","0.02342096","6197.699863","0","4161.320882960001","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370831","-68000","-66000","2000","353665.405993","1.98069084","354147.591397","1.97496787","353667.38668384","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370855","-68000","-66000","2000","354147.591396","1.97496788","354420.363388","1.97173086","354149.56636388","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370856","-68000","-66000","2000","85341.884196","0.4759244","85341.884195","0.47592439","85342.3601204","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370908","-68000","-66000","2000","85341.884196","0.4759244","85341.884195","0.47592439","85342.3601204","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11370986","-68000","-66000","2000","354420.363389","1.95667075","354620.836466","1.95429269","354422.32005975","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11371002","-68000","-66000","2000","85341.885019","0.47032007","85342.253805","0.47031568","85342.35533907","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11371206","-68000","-66000","2000","354620.836465","1.9542927","354620.836464","1.95429269","354622.7907577","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11371315","-68000","-66000","2000","354620.836465","1.97393487","354398.508671","1.97657329","354622.81039987","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11371317","-68000","-66000","2000","85342.250029","0.47504271","85299.957765","0.47554459","85342.72507171","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11371347","-68000","-66000","2000","85382.362167","0.47606178","85374.450759","0.47615567","85382.83822878","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11371406","-68000","-66000","2000","354398.50867","1.9765733","354398.508669","1.97657329","354400.48524330003","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11371470","-68000","-66000","2000","354398.508669","1.98824561","354398.508668","1.9882456","354400.49691461","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11371498","-68000","-66000","2000","85375.134346","0.47897136","85375.134345","0.47897135","85375.61331736001","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11371563","-68000","-66000","2000","354398.508667","1.98824561","354316.942623","1.98921386","354400.49691260996","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11371594","-68000","-66000","2000","85375.133688","0.47904787","85359.860269","0.47922917","85375.61273587","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11371661","-68000","-66000","2000","354316.942624","1.98921387","354316.942623","1.98921386","354318.93183787004","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11371859","-68000","-66000","2000","354316.942623","2.04045941","354316.942622","2.0404594","354318.98308241","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11371869","-68000","-66000","2000","354316.942621","2.04045941","354316.94262","2.0404594","354318.98308041","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11371902","-68000","-66000","2000","354316.942621","2.05009358","354316.94262","2.05009357","354318.99271458","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11371965","-68000","-66000","2000","354316.942619","2.05888856","354243.548842","2.05976111","354319.00150755997","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11371980","-68000","-66000","2000","85360.013843","0.49601567","85288.379102","0.49686734","85360.50985866999","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11372003","-68000","-66000","2000","85371.526663","0.4974144","85429.071428","0.49673022","85372.0240774","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11372396","-68000","-66000","2000","354243.548843","2.03683739","354407.444437","2.03488984","354245.58568039","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11372405","-68000","-66000","2000","85428.495328","0.49119865","85428.495327","0.49119864","85428.98652665","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11372505","-68000","-66000","2000","85428.495448","0.49072417","85433.182476","0.49066847","85428.98617217","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11372551","-68000","-66000","2000","354407.444436","2.02272914","354418.862665","2.02259349","354409.46716514","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11372556","-68000","-66000","2000","85433.136974","0.48759725","85435.889441","0.48756455","85433.62457125","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11372628","-68000","-66000","2000","354418.862666","2.0225935","354444.625968","2.02228744","354420.88525949995","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11372712","-68000","-66000","2000","354444.625968","2.05074441","354383.374508","2.05147246","354446.67671241","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11372714","-68000","-66000","2000","85435.861215","0.49431449","85435.861214","0.49431448","85436.35552949","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11372759","-68000","-66000","2000","85391.635919","0.49431449","85391.356032","0.49431781","85392.13023349","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11372783","-68000","-66000","2000","354383.374508","2.05742709","354383.374507","2.05742708","354385.43193509","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
"11372794","-68000","-66000","2000","85435.584408","0.4960094","85435.584407","0.49600939","85436.0804174","0","0.00","0.00","0","0","0.00","0.0011","0.0014","0.0002","0.0012","undefined","0","0","0","0","0","0","0","0"
